,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape Sulfur,shape BC,shape OC,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,scale CO2,co2_concentration_1750,seed
1240650,3.473453861818486,4.3217104939772994,17.129590097564584,33.69763011245682,2.0924111461901385,2.254000778738531,0.8712997955852426,1.509910053451963,0.9401250327894642,0.5078707604707595,7.63704254279519,31.09266737656033,0.0065561689008594,2.807345069454579,0.0018566797202418,0.0025579753276629,-4.0204556716278485e-06,-1.1186354548216116e-05,-0.0002401674181298,-7.275123374452978e-05,-0.0007050590768289,-0.0018487163855086,-3.88012042356872e-06,-7.739729898406067e-06,0.0171622484372926,0.597239576638066,0.0131579272115498,-0.155534555481802,0.0002677901656177,0.0011906869506133,-0.0001204165671698,7.519929577474771e-05,-0.0001175676946786,-0.0003880542996143,0.9720472095637608,0.9738608292810584,1.0510095482149864,0.421526196452778,1.1560439005564238,0.0106805173439501,1.1766346704454569,1.2101476121903378,1.4421286337297636,0.0416847553702766,1.0228187400082582,276.3001630719034,496375113
1243276,3.658895969785782,4.137970342886201,27.97785025228584,254.529113385868,1.00691121173968,2.261874401378261,0.2848093924638208,0.6679655914807773,0.6693907732005895,0.338515886951691,8.43100042897969,34.83895498963224,0.0007977538713872,1.6140697198843532,0.0031987524534677,0.0011039183061765,-3.4270375266233285e-06,-3.865589185536166e-05,-0.0009677198410329,-2.797046561644856e-05,-0.0059622048946404,-0.0021958760050476,-3.3121455082523365e-06,-1.4892096723076064e-05,0.0124699653240889,0.1765419744733074,0.0498998785804601,-1.4097850788780857,0.0002526147783445,0.0014200389482459,-0.0001945023145628,4.531156535814103e-05,-0.0001924467103235,0.0017035559252295,1.0471580373025355,0.9154705655569246,1.0318700588781915,0.7662326606239936,0.9881750998157314,1.1817752834427049,1.1594680972875695,1.034093805744026,1.3842355259298649,-0.0278168316508811,0.9666607221713496,280.3597747800289,497422887
1243450,5.987276567373494,3.992489704983272,5.662434336905705,61.76932619510126,1.4240104037952008,3.659698221112,0.97968079470886,1.4927650884439163,1.13688888209924,0.2423382607876098,7.511159815731738,29.657647122203866,0.0093791584180794,6.164937581213152,-0.0028900136696063,0.0293410532773416,-4.252081225581625e-06,-5.565444803345675e-05,-0.0011183443100475,-0.0001072576475747,-0.0044776331530493,-0.0042165747619651,-4.671908269080084e-06,-1.3131783166036297e-05,0.0269306100408436,1.422055934608029,0.0534707017345472,-0.7224585595806355,0.000261604608854,0.0013939210671969,-0.0002018894736772,0.0001571360223175,2.2241257238939845e-05,0.0020958431998154,0.7931901034833915,0.9793918591053288,0.8935516123516797,1.7539813587729562,1.2701383383439346,1.0986077171427673,0.6435854580388076,0.8269208173419649,1.195767600421461,-0.0013220671922199,1.0317226435462166,276.73215391252523,497492313
1245011,2.207580661095953,2.736458280101145,10.55349045405264,209.52792677557403,1.6642126339563594,2.616448274115182,0.6447936634031982,0.7453229084132411,0.3982090447112716,0.3966936855594133,7.872110514760663,37.185158693442325,-0.0004953349347459,-1.6433156462404293,0.0055906522172101,0.0089204442346742,-2.586364794150449e-06,-7.064124570764212e-06,-0.0003725222572507,-2.973631868672568e-05,-0.0075058342809135,-0.0010256892581754,-2.618481763314956e-05,-8.15624092908071e-06,0.0650128173269857,0.1110738045488593,0.3081765541033295,-0.712290964589196,0.0002928684117276,0.0013744330090859,-0.0002451313160164,-3.365494166388028e-05,0.0003895144702953,0.0015576301847932,0.9897027994634504,0.9208863674044808,0.9036825268203488,1.7976191240260568,1.0424100839884445,0.6740783015154064,0.9449369998123708,1.039689212618304,1.3526565809552125,-0.0106937429944329,1.0061919747953545,278.24856738924603,498115152
1245225,9.676293918290892,4.12071772798322,17.905173152606565,68.13837301225688,1.1460444786105364,2.560129191772243,0.3625011627227117,0.9638355424623682,0.7080729532513814,0.4370829022906085,7.067934501577062,37.55830989816281,-0.001139694910007,0.5478587562107242,0.0044788845958092,0.0021909542059767,-2.975824394883372e-07,-4.1585290179674766e-05,-0.0005435296300791,-6.069087758400493e-05,-0.0074675261190217,-0.0026647952346811,-2.129566562737473e-05,-1.2285104957705472e-05,0.0082736872024832,0.1725740442471551,0.0232851211609784,-1.7659593749066775,0.0002675484241055,0.0014159853114646,-4.595645895715735e-05,0.0001577151994769,0.0004421180196611,0.0013891531836297,1.098847170682263,1.0912893571330258,0.8390763863464477,0.9775894478291792,0.960419552350052,0.7756415965941695,0.8212520715840484,1.0364987835070614,1.1336970006295886,0.0501594020728493,1.0630727384708782,277.4493870242607,498200538
1245416,7.404781251542019,5.046731261874824,25.022764741315783,126.47018922553173,1.4935140190029217,1.3618060257927411,0.9563311937527555,1.294435694786392,0.8710203676440817,0.5050806560189324,8.890804865054012,35.39554997498036,-0.000108775182841,0.0881868708213428,0.0053620153320743,5.404663220748676e-05,-1.8539451483952e-06,-6.057438163232774e-05,-0.0002018661270265,-9.26910285958961e-05,-0.0017814631163709,-0.0030235812387943,-2.87763729415626e-05,-1.3336702188291764e-06,0.0020992510442094,0.1923252678456356,0.0110886784926879,-0.4788182495201223,0.0001717230111549,0.0013895104402258,-0.0001194350476233,0.0001412913681991,-0.0002362923389133,0.000785623704536,0.9587002132246398,1.0399522684844102,0.8556519276025378,0.556734776244132,1.002996554399715,1.4601016013586283,1.1165313028198556,1.1255020483797584,1.2231003494226502,0.0279605402397535,0.9341379572087868,279.445869047927,498276747
1250415,3.3048825145364336,3.1090910279834585,31.72670600090411,101.65315046595512,0.9257185786360916,2.2736463765027786,0.2677457267211847,0.6668946945266071,0.565572736038771,0.477223204475392,7.499115576802075,33.35027089129887,0.0042451560482169,-0.4463805060202452,0.004928513568501,0.0028613714397442,-1.2859529174962286e-06,-3.270321540779664e-05,-0.000356397242225,-4.286257563306266e-05,-0.0077657371862428,-0.0019307108008104,-2.188287730664166e-05,-7.57580846954351e-06,0.0093992409136168,0.4275047433526133,0.0841758849088266,-1.978740613894109,0.0002053153360725,0.001069583624436,-3.1335967316892545e-06,0.0001164350734309,0.0001612921311596,0.0017220874699106,1.092108201635556,0.9926499566744192,1.1491704417780273,0.9302740024083586,0.5190854223543013,0.5501290346034902,1.0227868321246136,1.1916259378461085,1.3526721287759262,0.0375971446984362,1.0325745534477535,277.019776503497,500271348
1251116,10.161786115601108,3.753263871195606,5.936849343319307,83.26240323994708,1.4813745931240891,4.540249612561763,1.1182389193640967,1.617483997019229,1.5416043621446196,0.488212874279024,8.211423013542486,30.72838188319482,0.0082318234141621,2.647118544325872,-0.0013827927760632,0.0279487702665375,-1.82618764059864e-06,-6.748329773611193e-07,-0.0002827880519321,-5.649991691793436e-05,-0.0072927128789684,-0.0042879037102897,-2.4087160567832103e-05,-9.056133329305044e-06,0.0466112016618138,0.3728967036209988,0.107651865257502,-0.427771708668892,0.0002977131552309,0.0013901718242449,0.0001282000748866,0.0002440941841296,-0.0001815466145277,0.0008922621770127,0.8224683488966542,0.8604498497921742,0.9515293529336072,1.2942789187925694,1.499400194202736,1.499043247820431,0.5115981217914254,0.9410863925149168,0.8755294509641087,-0.1204083266416589,0.9821918134638156,279.3445721424043,500551047
1254815,4.069477498839505,4.856491422156691,17.728956450577485,161.75100498653978,1.1349512866169793,2.0698395240435947,0.9032558538257776,0.976743039207164,0.9919360701853432,0.5599128670645716,8.24129352472709,30.85422687268913,0.0068538299695901,0.9255222222120068,0.0035367679483328,0.0268064088657645,-2.151540952698665e-07,-3.994683385240953e-05,-9.37116014256274e-05,-0.0001065431310201,-0.0013161057095914,-0.0033719499436573,-8.659104961619403e-06,-1.4570615542089926e-05,0.040133452241023,0.1688959672755861,0.0203108083830718,-0.506147769966945,0.0002274160146137,0.0016701746047011,-5.699951500178585e-05,2.4889614748821413e-05,4.349252498595326e-05,0.0022267916771863,0.7832279737006204,0.8285161564948225,1.089083226064567,0.8236773379506404,0.8526304699693251,1.1323081452073729,1.8503505150058015,0.7812643680892833,0.986182045480433,-0.0229454137055176,0.9800790204188796,276.6961547568737,502026948
1257122,7.243430483163495,2.7623544036325742,16.559735575975058,112.54889559979055,1.7210587430496826,1.2950302518297905,1.041509185959176,1.0062119254546211,1.1588785916299773,0.3203462813277631,8.238685781208641,31.127215368489964,0.0057586888858323,6.038188745774876,-0.0025232779694486,0.0234760720325544,-1.574502633488265e-06,-4.2791779027895446e-05,-7.385618362336127e-05,-0.000103849993442,-0.0015222623826081,-0.003003288395883,-1.4179053520645277e-05,-1.1528816705953824e-05,0.0098722998275021,0.3361843979170367,0.0177634652950092,-0.5492181068990137,0.0001852157562373,0.0015640226900998,-0.0002089136409778,0.0002248136645883,3.3689314943814764e-05,0.0005114863969425,1.2138637699527437,1.0019467869023369,0.8002230746430654,0.6580632983298185,1.204050753722045,0.1892001250745051,1.1267796983376206,0.9434351252256448,1.2169478420087498,-0.004085394435512,0.9802634706391892,278.54547898814354,502947441
1258290,1.072127181861046,5.655829886037533,8.178519173069523,25.63567530439793,1.165877564355436,1.586220193187245,1.0322744651720286,1.6972459047275803,0.318118117522639,0.258069983569248,6.293016862785184,31.330855546001803,0.005762140447087,3.627529489955736,0.0004010205005386,0.0001302396008208,-3.5028366165668865e-06,-2.0595454989411268e-05,-0.0003550206307583,-1.853099770270428e-05,-0.0035214634074368,-0.0033796181617601,-1.4301592432282457e-05,-1.1491817763673374e-05,0.0263016957637098,0.1833144438137313,0.0581160671657003,-1.1892476660340423,0.0002837966001589,0.001764548326648,3.848032790477024e-05,3.992316266369908e-05,7.213855465197828e-05,0.0015388961998937,0.925570705754908,0.9249419996896106,1.154193067667371,0.7364441699857619,1.0706930573725073,1.122480257550764,0.3472763320088137,1.1193797415244089,1.2838329103725212,-0.0602750537813909,1.117884006598136,278.58115500844445,503413473
1259481,5.677740069420283,3.754349721891309,16.41069296719345,63.79805629753785,1.0465122842919217,4.441793844119081,0.6747603280421435,1.3325662990935108,0.8598031682336975,0.4887230180012754,9.205634070008308,31.82565927936401,0.0067034326211172,4.653887853591808,-0.0011498407930585,0.0182050866752663,-3.046536002456407e-06,-5.2729861055427056e-05,-0.0001209427561973,-6.993019276818916e-06,-0.0063170306614365,-0.0008450288390116,-2.908229388801504e-05,-2.181467876013098e-06,0.0701899709096995,0.1896720156171772,0.3707923358490082,-1.2788255063610643,0.0002490189008133,0.001716262919704,-0.000141097023769,0.0002287243427287,0.0003210853087575,0.0012238667350142,0.883091572039672,1.0597392536974566,1.0849646908375137,1.6101402509769491,0.8283580896136322,0.8243550130331352,1.0978200097552506,0.9838919657368396,1.2324443046856448,-0.0048212957420176,0.9118695416982764,277.17476101116887,503888682
1260319,2.882693484502472,3.8393461860942,7.289820491357567,91.22020984840997,1.2768843060467772,3.71916033582658,1.4210009263122385,1.4909232282410956,1.068405162034081,0.5548921842657342,8.393724324577043,32.31529469277347,0.0045244790977697,2.7140418607859105,0.0011512975857486,0.0310946966146,-1.2751679400900765e-06,-4.261677887733257e-06,-0.0010796257881135,-5.672788636224681e-05,-0.0066427068239099,-0.0016776973885861,-2.016126380977544e-05,-3.162874040111447e-07,0.0056969311196269,0.989454781733921,0.0411302866688358,-0.5760250740072667,0.0002760290197462,0.0010646781855144,-9.892528221843258e-05,0.0001559617198985,0.0001282257583632,1.537158479029445e-05,0.9910116348221792,1.097444490670507,1.027662970922806,1.310854422595769,0.6460551201856051,1.3692774222080906,1.00709878829739,0.8959443519989169,0.9061181495555176,-0.0649466781449129,0.9692973256642556,278.77200495404,504223044
1260684,3.846526715015834,4.020266117194175,29.16247382287045,71.62849833583907,1.567278154509231,1.8128228248474183,0.6480193567695928,1.3514658297555255,0.6339179185797578,0.2994408390342484,7.862807927523471,34.74321486078768,7.143513475018605e-05,3.143541024779834,0.0018209796891546,0.0353568020108192,-1.0121452927116656e-06,-4.374938695848144e-05,-5.592542549344437e-06,-2.8960169833986047e-05,-0.0041248908071313,-0.0023114495185264,-2.149679282900023e-05,-1.3533898961022003e-05,0.0768435296254649,0.0278693510876332,0.3338628439070741,-0.64571291185999,0.000290573180127,0.0011810679245821,-7.86035242091943e-05,4.396357679854678e-05,8.151979455079943e-05,0.001294390811239,0.9288995009525998,1.031319552554542,1.055051955225451,1.436370882769199,1.2641652337797198,0.2003603308041913,0.9590364257973124,1.154235505532065,1.067407164175814,-0.0044183192878894,1.0068499629192664,280.5672805283159,504368679
1261449,5.54679078278397,2.904248027121264,13.998163611503005,201.801536671554,1.7848483336664185,2.00844843231961,0.9910228209878492,0.7677523852216641,0.7040166273549366,0.5339151947433102,7.881074785173643,33.886313749366366,0.0024688504371663,3.780716611986215,0.0009184525116,0.0252076174892971,-2.353119724784305e-06,-3.634832935236818e-05,-0.0002252339779537,-4.906207536445711e-05,-0.0050613103859096,-0.0007478913230332,-4.666813125305937e-06,-1.3659679406631244e-05,0.0200058431975601,0.0140279869111167,0.0600228554318513,-1.099665816436031,0.0003175332174441,0.0012827356349656,-9.830220384590216e-05,8.748673344743053e-05,0.0002460785489292,0.0012925142105952,0.9486528602566504,1.0627384476749708,1.2413509417084607,0.6462977854538712,0.7376351055960324,-0.1845861873381387,0.7339775138801541,1.0211725353705237,0.6254324123668651,0.0252624129014393,1.0055579164069854,278.20917184351936,504673914
1261536,4.329451723194412,4.228823538959041,32.37354484237359,50.37175554948008,1.4481073436242142,2.35797475774992,0.913161450690195,1.3076882803171637,0.6219487330798306,0.235828542539325,7.522154665504404,32.57757430021765,0.0025868654241335,1.6633603781084656,0.0040379359268605,0.0405350879901283,-4.327083006041818e-06,-2.6274493555587472e-05,-0.0004274193026154,-6.134211253731818e-05,-0.0044193736223905,-0.0031497130581105,-4.287854663046584e-06,-4.943347835413669e-06,0.0269357457203372,0.3039389503140081,0.0202261954685432,-0.4770231196642046,0.0002225803209325,0.001298058051756,-0.0001871744982706,5.571869117980645e-05,-0.0001694372092877,0.0021321141730881,1.019906456757708,0.9238791370580656,1.051741024133697,1.230267226573199,0.709384931790852,0.8299898965150895,1.2026643320329833,1.0785382633043563,0.7528306889964573,0.0226030873558138,1.030944958759162,280.4742425256881,504708627
1262899,15.25138794285437,2.960971429604515,17.373057436811386,67.5774295695484,1.0370398532577425,4.055887258359981,0.5195790971754954,1.4997211280108305,1.7382077619156129,0.4850216762165521,7.08291488258454,35.39810679203734,0.000325872953836,2.3207490484068245,0.0033450998748241,0.0227394130214054,-4.355050185198983e-06,-8.880218478275073e-06,-0.0003105958152582,-4.776573347426018e-05,-0.0056697197322435,-0.0007457021814391,-2.9221119292421197e-05,-1.4541936704530324e-05,0.1119062702042683,0.0558312464471821,0.5232517463428207,-1.3911669455941134,0.0002164484897485,0.0012029942877639,-0.0001467265600766,0.0002232688174245,-3.488839847376605e-05,0.0003687174718041,1.1991674803154782,0.998129424858613,1.0546535416523362,0.6095037528987897,1.0690690337536828,1.8987165220666449,0.7766433521204503,1.208071304699162,1.21011586925715,0.0602775421740471,1.062013150149557,278.41932504877644,505252464
1263286,22.40320047271812,3.597442814011119,23.59318120516238,76.17939249138165,1.1142380067122668,3.786226271182387,1.2828975575652353,1.2342867678233742,1.482626579467701,0.6125162481166933,9.007894981753113,26.41546521507277,0.010740409028037,4.827210518522293,-0.0009616339442932,0.0161265261608794,-8.429151122484917e-07,-2.647835349880562e-05,-0.0008445825230602,-2.4394397790583307e-05,-0.0025207293203512,-0.0036018405930999,-9.804704826991343e-06,-3.242076537607231e-06,0.0136946503241274,0.2839080009503361,0.0628274354649007,-0.7671350128156087,0.0002931710354632,0.0013021009710712,-3.8622755044627295e-05,7.871775508784187e-05,-0.0002944871886448,-7.680206419049315e-05,1.0285627209782495,1.10983225493229,1.0684426175229764,0.4725012362710933,0.2914173810023013,0.8875261104074136,1.2321787005093376,1.0967186139786882,1.15289140710776,0.0227205801570724,0.9258559702463376,280.0798783990864,505406877
1263573,2.288691399954196,4.164923476688941,31.40731552350681,39.37333033396484,1.360197254733836,1.266033077651827,1.4749363730546985,1.3448338721582664,0.9236193442731252,0.3802418327722743,7.040377727264858,33.65042009631639,2.6914866610988977e-05,5.149835737414897,0.0006938840924756,0.0180661549559088,-4.471434807492199e-06,-6.579517921208997e-05,-0.0010639572169483,-2.882860189906824e-05,-0.0065501261544931,-0.0007697896143964,-1.6272357223892627e-05,-1.4692623641060188e-06,0.022346516444768,0.0216954371087018,0.1071450063898556,-0.9249528675201693,0.0002722969306343,0.0012479781715278,-6.301512711606543e-05,6.220567870052337e-05,1.9138181976195216e-05,-0.0003288209139535,0.9307346458649336,0.9494239929763204,1.0770738188710751,0.8005229927431718,1.1443315200522914,2.328798003657245,0.9930171299604922,0.8625036209773806,1.4161225131212034,-0.0295576377762162,1.065021876895322,281.5024477514902,505521390
