,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_CH4,ari_N2O,ari_NH3,ari_NOx,ari_OC,ari_Sulfur,ari_VOC,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_Contrails,fscale_CO2,cc_co2_concentration_1750,seed
1228696,2.0771785898168043,3.60888181372551,35.099088839353215,118.24794684406427,1.1374169339259366,2.2975412504926265,0.8578530832525807,0.8730247854544761,0.6898159654138165,0.370223854849335,6.296706551170421,38.00895516800176,-0.0012344394093085,-0.3909129784059174,0.0046888749764304,0.0075955412668068,-2.505344096449637e-06,-2.677326557872442e-05,-0.0005890876472087,-3.70469185399964e-05,-0.0023544191189623,-0.0031661418515517,-4.42235349986687e-06,-2.8095557711019183e-06,0.0219427464666857,0.6542898580631831,0.1070806423076105,-1.450927008115824,0.0002953780725316,0.0015085350679485,-5.099563261871421e-05,0.0001146530930406,-2.6781451646612836e-05,0.0032109552402789,1.0697381594777864,0.9302805279442008,1.069739999576098,0.7921937873602921,0.6967720713897028,0.785804633617487,0.9595097336832288,-0.0635084845227746,1.305394381516029,0.6679585611651183,0.886491117045811,277.8456902448403,491605467
1232560,11.742322585979174,3.909418195214508,29.152487694063765,135.95852498881476,1.5909242216912842,2.473221090867888,0.7562322899040669,0.956047909065754,1.7126933286484445,0.5243105063786567,7.385331395208094,33.41876815803525,0.0040817867738383,0.1301736167921235,0.0033207037137567,0.0340969354512411,-2.847728816124641e-06,-7.199392710001227e-05,-0.0003369486044953,-0.0001245066833409,-0.0029734957446459,-0.0055287610805632,-5.4478043393689205e-06,-4.085559684414644e-07,0.0754767839221967,0.3038479713779218,0.3337767517605967,-0.5906919245447995,0.0002219756859533,0.0022648398332552,-2.4371588828712203e-05,8.170180859573019e-05,0.0003667033240092,0.0014045882672002,0.9131557924757978,0.8485749113875536,1.003831127525583,0.5082939545835934,0.6211064120386885,1.1472785837559392,0.7596542949983658,-0.0705464279923668,1.4107232729854904,0.56009662520563,0.9618066750493456,277.48784970094056,493147203
1240179,7.742749501578787,4.094718197694755,5.337954579373438,95.00779177303284,1.998077911496276,3.1731826543533863,1.0919180829541626,1.433504837865774,1.6200292477150842,0.4295395703466129,9.160534773521166,33.06091074301748,0.0024202059126085,1.6258455725275769,0.0029197014277433,0.0062679432284796,-3.1718462317030784e-06,-9.259266934289463e-06,-0.0002370621868336,-0.0001331899606116,-0.0055076263908677,-4.490343132323212e-05,-2.765813064379707e-05,-1.4575715995299086e-05,0.0098667266480543,0.0100565920589992,0.0524041711750137,-0.712618111203262,0.000261060638535,0.0018638210941491,-2.2357436060503552e-05,1.1226386868744251e-05,-0.0002031736572386,0.0005341784020271,1.0064121667712664,1.0844045717090205,0.9501637295377108,0.6684836937617876,1.46253561298569,1.1571364411820788,1.3271240125179091,-0.0357900622531609,1.0183564737017037,0.9959331501216152,1.0804225838268973,280.6573674664106,496187184
1240864,24.07151621246133,2.263538683469187,12.708567268660126,117.8635427861616,1.341709358632754,4.228093040005827,0.9939675388544364,1.1335253600636637,2.3461879529389877,0.5859290473041509,9.226532998506276,33.209186248551795,0.0026050023361048,3.264534229129677,0.001788199258976,0.0010693954485929,-1.3715041060013165e-06,-7.018627008678498e-05,-0.0010112313846566,-0.0001080595159835,-0.0045684068896614,-0.0042986128662974,-3.5192814031717045e-06,-1.405625609668534e-06,0.0093340230082049,0.0525673788120066,0.0137858077129824,-0.8291858455423791,0.0001911215428942,0.00130132966334,-7.058993590360007e-05,5.642886282835847e-05,-0.0001055968331068,3.9404173014663405e-05,0.9053231395458232,1.0385865326499917,1.2055298922776738,0.8352597874380058,1.0924802488050518,0.9803967449171626,1.1094100156440962,-0.0228586724230978,0.4876346081551814,1.3966329436573517,1.0845175003830627,278.7594143545389,496460499
1241277,4.673301621972919,3.634577523779284,9.662952791126582,127.24426770929658,0.7438950671558074,3.6186359801071553,0.4738557269509458,0.9698484053603712,1.083978403144711,0.477061746185364,6.279522032801219,32.44033890327567,0.0035727387594477,-0.1404973736747781,0.0051387357551486,0.036631363643391,-2.534540764241889e-06,-5.90151904933785e-05,-0.000771330359139,-9.26920999797916e-05,-0.0017629305422874,-0.0037588450551396,-2.067064932275691e-05,-8.522107848479683e-06,0.0801321945002987,0.5195767681242329,0.3090492210598625,-0.9158954953147932,0.0002101946094255,0.0014781167825954,-0.0001290596733496,6.236074442747872e-05,2.731123889519456e-05,0.0008250863006344,0.7973278272382234,0.9416363161709124,1.059011027957978,1.2030143008053988,1.2996147426222249,0.8939190287398413,0.8279788553287332,-0.0259082868602147,2.2715651756775754,0.9491745127588918,0.8848433536215158,278.6615210779614,496625286
1244349,2.8293819010362724,3.773910336966361,26.287721764251472,155.44708382657004,1.2945605895660697,1.8317213112970128,0.2619209040875931,0.5470105096799297,0.6769733158173739,0.506683118682731,7.885634400485637,35.25287262166786,-0.0009302963246439,1.8641927891669297,0.0029736666308462,0.0256081145037369,-2.025200617615918e-06,-2.698292074426947e-05,-0.001077026359453,-2.835345674293814e-05,-0.0062172103978486,-0.002340754389142,-3.977811878680319e-06,-1.3788156050741062e-05,0.0116255455440364,0.949013342158906,0.0007921703199805,-0.8531743157632553,0.0002220224062391,0.0017852001839343,-3.55635744805774e-05,2.4905276564038943e-05,-0.0002956461587117,0.0005784059992628,1.117431688333798,1.0675313881111004,1.07553076796625,0.8681033116235293,0.7447826825944877,1.1058221623379405,0.8627136536515959,-0.0108839094752467,1.2400043378752326,0.793566325209152,0.9967672529612152,283.5505959738427,497851014
1245014,3.646190424320094,4.731779326854654,15.234008764987191,102.19531887069604,0.7736355601350421,2.096862202180904,1.4184096280277283,1.6472254584512829,0.4566869127046677,0.3624117496231169,6.530461965098398,35.81308637469262,1.5626496447181462e-05,3.2795610460372595,0.0027140044179713,0.0346422863531117,-2.458517259551095e-06,-4.2455230153886535e-05,-0.0004581954361309,-6.373925115326864e-05,-0.0067440437619915,-0.0033140273599918,-2.027645343394225e-06,-1.4947502650787588e-05,0.0645617520924368,0.3568875365331638,0.3163234084765863,-1.09695609247839,0.0002061713967375,0.0012930551153546,-4.458308548391113e-05,-5.356114933953313e-06,-0.0002089630747684,0.0014594644003859,0.9367785097487332,1.077517315475519,0.985475412985275,2.058521721726712,0.4381201096954412,0.7290928459882822,1.3411138061277503,-0.0379098386723935,1.2517816237685606,1.6406340500478218,0.9027248802712248,277.38561299666605,498116349
1245401,4.911995887116152,3.971467775599989,16.83498848592098,127.54688542854564,0.8032298218444198,4.003395541064581,0.7274682688367733,1.4119075194569777,0.9932314056862288,0.616659986956061,6.794946025015365,29.635637010934197,0.0065467147999373,5.46537212541643,-0.0014488389008974,0.00711687078757,-1.0482529435797516e-06,-4.031404508882745e-05,-0.0007306380331087,-4.3649873115528406e-05,-0.0030376012561236,-0.0037255920748547,-9.360414134592123e-06,-1.4289835735463904e-05,0.0042782901342734,0.4305270142944482,0.0243956632377056,-1.198616109853541,0.0001908280910954,0.000650142811614,9.690046167453809e-06,0.0001833525827558,-2.4897285063259455e-05,0.0003890479250213,1.1829283884379227,1.0510679007394723,0.858538911738826,0.4237802319122118,1.4975070883911517,0.991306206009455,1.3579275516689395,0.0387238465813546,1.2095535208271266,1.0442072849703905,0.9213605182666592,279.1138228978134,498270762
1248238,2.6272533283437483,3.43462287901251,24.691771956442015,28.132608536276457,1.3325712510339696,2.776013855411527,0.7781589598544669,1.2010841364518028,0.7378670199815458,0.4104057879507835,5.716199332652059,35.02434157723893,0.0008802425179389,2.3212532293344497,0.0019425724418693,0.0142238719101007,-3.014907416662249e-06,-9.97340036071132e-06,-0.0001775797320851,-9.501849030150476e-05,-0.0019488468130488,-0.0034698003553663,-1.6115327003230406e-05,-2.911273480658988e-06,0.0122997634356942,1.1786519656532772,0.0365578739313775,-0.7563195833307312,0.000260863145805,0.0007417483097062,-0.0001283514238901,0.0001980729918116,-0.0001445240675364,0.0005498447581432,1.059385988085193,1.0650606388797177,0.9291950326279208,1.03901764176124,0.3585069094330465,0.8490509584331074,0.8251363550889104,0.019272707910813,1.305915071632342,0.7505051391152353,0.846922623197683,281.7432717007174,499402725
1248806,9.31056929971363,4.395926200693554,34.78751509076753,35.36004728577865,1.0570310254471595,1.6910961050201614,0.9214572004150718,0.9790230134551804,1.1578919582288862,0.3916759181961374,7.817863742796553,31.97761368802735,0.0041724097882728,4.52779192597327,-7.64367657279262e-05,0.0100193271139876,-4.186790373270104e-06,-5.7549844550714194e-05,-0.0007028796171563,-5.508290223151208e-05,-0.0072811456191923,-0.0024286402936379,-3.0648127229995496e-05,-1.4013944513824804e-05,0.079188754495959,0.1143626854950016,0.390064459540442,-1.1789939563185317,0.0002448967884511,0.0014050676013707,-0.0001774095281961,0.000105593902717,0.0002973114527639,0.0011525835755686,1.2053773078090606,1.0934917099747292,1.006138356732598,0.9486445116550823,0.9524666635791534,1.1370650289514233,0.6023438095030833,-0.0175845449774761,1.0480557971289912,0.8210561003816342,0.99157676678702,278.96188572888275,499629357
1249015,10.214142077987365,3.844638223210656,23.09875287108618,52.09914844440572,1.413266027517218,1.8905001612535643,0.5501867406056274,1.4197562541248945,1.1410549993117969,0.415069082920882,6.583510873478489,31.2880888758047,0.0062128596636994,0.8243829436767538,0.0027098969695247,0.0149990770387189,-3.759893509578475e-06,-4.4563475713839225e-05,-0.0007551412563738,-0.0001067814079372,-0.007219191982341,-0.0007886492517387,-1.901804936097098e-05,-1.1142747827311346e-05,0.0228075735941474,1.3803732522352494,0.1009307263271158,-0.8015250461874146,0.000240986137534,0.0011531769865389,-6.732739878207487e-05,0.0001627757001447,-0.0003821814937456,0.001744471777411,1.0211519591495906,1.0800476617094974,0.9162734391035257,1.1038390779618634,1.1833824995652311,0.7894071366587995,0.8782417626237962,-0.0203484828127438,3.181064338045163,1.131310738117211,0.9064500603193794,276.7304245638575,499712748
1249106,4.864575862607264,4.800027531578138,18.158102397344827,105.58995477008789,1.5550405386359407,1.1363252145741822,1.1307239429277405,1.0919328371598138,1.3270718843366478,0.4488094854054814,7.2134421011026015,36.96815622542877,-0.0019106885348826,0.2454192911482406,0.004799471811388,0.0403853924626798,-3.6766605717032064e-06,-2.301570386586777e-05,-0.0010016887970057,-0.0001261220620658,-0.0013110241667288,-0.0035848347989958,-2.1772852233060643e-05,-6.633456541094262e-06,0.0110531521289628,0.5646964034235924,0.025926943921241,-0.7503363496237024,0.0002815388603713,0.0009670441725197,-7.113366392886002e-05,0.0001424936229394,0.0001728607621812,0.0004047831541413,0.735346781431562,0.9082924793287132,1.2624386964197134,1.860926883740809,0.665587198418937,0.7759686633116116,0.681005450081192,-0.020648446629937,1.0648604231523433,1.162469185265056,0.9499222453240976,280.6584624179814,499749057
1250002,10.47932509945996,4.171282810094434,6.781520871678841,77.84409892710269,1.0393191965978934,3.158514859414214,1.243746877973011,1.626263507537132,1.1944123088283187,0.659770366719012,7.765493010927171,31.538385469881497,0.0063095193289266,2.1574887178346294,0.0007419223574669,0.0303850259418694,-9.71242945576183e-07,-7.210965138296488e-05,-0.0004127958864451,-3.024300844917424e-05,-0.0075716771552737,-0.0020580033167525,-2.4954496211742596e-05,-6.889763718099344e-06,0.0203831581346721,0.0233834787033784,0.0196039352465601,-0.9619544371302442,0.000248810473762,0.0012346427879372,-4.857793852738108e-05,5.3797974134798176e-05,-0.0001980185100679,0.0006115101620778,1.003873190492342,0.9652846185530556,0.8013085376585548,1.5726090569332771,0.5535773670349755,0.9904581636881497,0.5782192449613788,0.0086854529902538,1.1544896013628572,1.1473154038728182,0.9881066592073964,276.7869908313141,500106561
1250330,9.258329871913832,4.440780529872215,14.945280241575388,111.00460123810691,1.237149973357802,2.674137710873955,1.010848338243776,1.205816317350599,0.8428510398469151,0.3708204745448761,8.961416630687815,35.59650987929436,0.0012934805194509,3.3155447606901136,0.0010359878598197,0.0307668220510751,-9.66520665441479e-07,-5.7465897267939e-05,-0.0007370796711888,-0.0001163183450794,-0.0042185572089551,-0.0032861011782817,-3.2775555157941987e-06,-1.08275132538307e-05,0.0126836378081326,0.1834254950421798,0.0233941279787501,-1.1233492878810265,0.0002281048666561,0.0014558779770183,-0.0001786410627381,9.630641198141468e-05,0.0001282833071328,0.0009001550952135,1.1514442600973456,1.0130301022162411,0.9010982136284034,0.8247699140115314,1.1014153700162246,0.7333817658011482,1.2180110910401396,-0.0194554587517489,0.3054021292543259,0.4252662195887775,1.0675410735984412,278.2435978709847,500237433
1253024,2.318057813355005,3.09513054654078,7.512514858806704,50.03191363141006,1.1298905164384667,3.897965555369858,1.4830557699295046,1.5816126408828113,0.6734257087201885,0.5356028452476503,8.369114017457377,34.29132334549732,-5.067592324816352e-05,3.8458566817292192,0.0023629005340335,0.0132484162131281,-1.7652873489565032e-06,-2.778617630851663e-05,-0.0001470163697988,-6.031026493276157e-05,-0.0034219216930628,-0.0039428649611692,-1.0914648653305276e-05,-6.99999441787625e-06,0.0654179705287301,0.2515652271982814,0.3203428305352081,-0.5459841649207299,0.0001965823774924,0.0017603707978291,-0.0001975870318232,3.979763862810415e-05,-0.0002439102879027,0.0013243644039079,1.003429844539245,0.9568012558576032,1.035918929381978,0.913016729688632,1.0955196622337462,1.0642960314762189,1.320350195930939,0.0020574788052982,1.6607084304891382,0.8269894129192371,1.0284916800676422,279.8613683252213,501312339
1253262,8.473574359666904,5.243158847596149,9.381427585671071,103.2310743738163,0.8158263731604349,3.004321032189376,1.6273188293783076,1.6173038923210992,1.0334523465066503,0.4101701632838288,7.841600817396219,30.325650652623217,0.0052528405944534,2.159039553146385,0.0035568504026133,0.0089778627911523,-3.885962621577539e-06,-4.464363027688789e-05,-0.0009848280792173,-0.0001067430661406,-0.0001459259675551,-0.0026713757118011,-1.914647493244678e-05,-2.8353016698046637e-06,0.0132015477532513,0.5518419684044256,0.0736098750570904,-0.9351193466912652,0.0002009040567324,0.00121152271047,-3.5780389037836627e-06,-4.951398740486273e-05,-4.051412729118084e-05,0.0009807522480758,0.9073859030550748,0.9917958223061952,1.1073530206952729,2.2094166151736774,1.0122250286500325,0.9879304130332108,1.4275621728701684,0.0992561837384837,0.2120600492066303,1.0348038527514916,0.993185267768475,277.45973398854403,501407301
1254761,5.012179416793923,3.5161088434296923,16.75078245599282,97.69071973390795,1.365013516163651,2.250833989744711,0.4983272642290254,1.0447971032853856,0.551258355065493,0.2076568470262473,6.012047046708844,36.11541104102172,0.0010721343034591,-0.0552292892173128,0.0035432423054838,0.02824959976361,-4.113719241923187e-06,-6.553647936616543e-05,-0.0009765765823556,-6.899309000302316e-05,-0.004756414457702,-0.0015633650903139,-2.8418139774798e-05,-7.763312342537065e-06,0.0104143078972031,0.0037889136476364,0.0146383313144665,-1.095428535489378,0.0002302377801118,0.0015192377546093,-7.033152692133351e-05,7.894312543900859e-05,-0.0005442478530936,0.001106742248231,1.0995179053818571,0.869461554274263,0.9947838165462234,0.9380188937468612,1.3034065965114865,1.1334866060872133,1.057077793094581,0.0055232127513868,0.1972693550792368,1.3664549610371024,0.8676362900309795,278.6330576499281,502005402
1259594,4.830877725236872,3.660214151396207,19.72507547483847,38.42729025377098,0.9644640810381104,2.7011746486210018,0.1845786848215729,1.2568702368362938,0.6766978725127691,0.4638642606267545,6.347985590858726,30.024481532913907,0.006774352712804,1.1725423552776952,0.0031499310622466,0.0059897396235908,-2.3913678143399626e-07,-6.324495266291487e-05,-0.0009617108608283,-6.75305500645735e-05,-0.0011994092000529,-0.0048673708053741,-2.1958894490097035e-05,-9.465512222647303e-06,0.0015931952737875,0.3845887064904356,0.016209318107717,-1.8350661698519943,0.0002499408253437,0.0012278499006541,-2.488451751977888e-06,7.203734065350463e-05,-0.0001047862740946,0.001659749055695,1.065519985816439,0.9003772635062298,0.9352978631812828,1.12845840868102,0.8869496706129719,0.983462811876307,1.120144064044307,0.0892499493771539,3.0134287535486197,1.1916997064816188,0.8905319465708497,277.8853967064465,503933769
1260165,15.510940677371035,3.4792384006237933,12.531899866221138,115.84400021420656,1.4786939415767688,4.120528168497369,1.2211597800319791,1.223028736819379,1.1620033568953665,0.5444896169123485,9.134746520765772,37.45264066184906,-0.0003039634438891,1.6812409092725686,0.0028961113188764,0.0378414483797968,-1.6131434502997418e-06,-5.738974230312052e-05,-0.0004265273774279,-2.956922186954131e-05,-0.00421748583434,-0.0039963899453742,-3.153104498000969e-05,-1.4573475878377371e-05,0.0042642901545721,0.2581082569076795,0.02485301899647,-1.896710597036821,0.0002401740307931,0.0012254233301043,0.0001218735886483,0.0002007894012386,-1.7365434958559984e-05,0.0017888395855688,0.9807515692321856,1.0221618382139843,1.105503670420117,1.2872391377161123,1.0810014087861604,1.0307049509466866,0.8893389777415696,-0.0209351134775603,2.816573747285096,0.7945943229973901,1.078500985014766,275.76313300891525,504161598
1263440,11.052143364372249,3.847415094555615,13.168955444989784,129.83843997111725,0.7726649841193285,7.853708602923244,0.612207506138133,1.344101440295194,1.4443135611531928,0.5770578749421934,8.033954825243146,33.60828247054247,0.0044463929840774,0.6917484514898372,0.0017370831430199,0.01965230463686,-2.824115713932699e-06,-4.835084431163093e-05,-0.0005803295581549,-8.864403735428468e-05,-6.157368627295393e-05,-0.0029791875797247,-8.707134798525315e-06,-1.0713893727494274e-05,0.0406442481949005,1.1232603679844262,0.142942440132093,-1.2147783460005597,0.0002583623460985,0.0013656021484183,-0.0001645973695565,0.0001101165981131,-0.0002160585155444,0.0009514786666168,1.0017217078927974,0.910141665585358,1.0748096498785793,1.2971334560829906,0.5728055349468765,0.7986599611588499,0.9910948466649536,0.0260639754190084,1.7428630787776096,1.0199656944229036,1.006634995044999,277.9201361773861,505468323
1265081,7.181225362501869,5.091232577546487,25.6800128636812,42.113038262492736,0.9312221509311644,2.446214648151253,1.4308616617666925,1.64584671438518,0.9514058192440163,0.3684685863693338,6.8895557755914,39.96564604081937,-0.0018318218383907,-1.6839749869304603,0.0050839291240669,0.0310191693645954,-4.312749067255538e-07,-5.34355067764674e-05,-0.0009602527242876,-5.185460982206654e-05,-0.0050603966138152,-0.0045864255299894,-1.984082942789199e-05,-2.007393237119433e-06,0.0170728013568372,1.0558846467651422,0.0511868520238076,-1.089182982682548,0.0002279542608887,0.0011969323952329,-8.658301917812181e-05,0.0001019213526305,-6.231467272027741e-06,0.0020317988914185,1.259067283420313,1.066027613969814,1.165704890530564,-0.3057836976850681,1.4973578245928054,1.2573547646938543,1.2132209654219048,-0.018258743545172,1.778333485134305,0.9301729898666794,0.927563724432793,275.4216286858668,506123082
1265376,21.423244700280637,2.599612280071034,9.728543534207825,17.57364735597428,1.3766805180978576,7.087228101861787,0.9870712256992648,2.0934002454633798,2.130362362387946,0.5013866479282374,9.795995727605138,35.34338904823786,0.0016882507789866,2.4029134583547047,0.0018119677745956,0.0081099219721588,-1.1312072808168693e-06,-3.069724820321351e-05,-0.0001466495067331,-2.2534789467052872e-06,-0.0070562066365976,-0.0055410364458127,-2.697406960545315e-05,-9.76643974690021e-06,0.0219795016988575,0.5789796583185387,0.0196834641761949,-0.8565962922536402,0.0002250362822138,0.0018144461539045,6.265586308735064e-06,0.0001396119210632,-0.0001143005694971,0.0020080077649511,1.0158586506574376,1.0431785270390617,0.9371830835040272,0.1440633539754771,0.6064559815974355,0.6477219410528041,1.0719999707064027,0.0471899561047273,2.0193552959198424,1.354087878215808,1.120605501779408,277.0165035083865,506240787
1265627,4.2120189195540245,4.151363543856038,15.02590352605286,139.51702596093477,1.223743559922775,2.357582893017969,0.5906846027603744,1.1568420993027129,0.6048860962869774,0.3506225514660021,7.29012542885634,35.522761189961955,-0.0006934475083507,1.879274330822069,0.0042210108117508,0.0350343125873088,-1.1963975935794929e-06,-5.659730126014948e-05,-0.0001160223953963,-9.163740314376996e-05,-0.0076184583295349,-0.0045687486698301,-2.5523035126716317e-05,-1.417972431249047e-05,0.0345672945330885,0.0330559118903875,0.078269490548066,-0.6498033571718889,0.0002329038788224,0.0008977987129736,2.942765260915358e-05,0.0001508601282937,3.510706297236151e-05,0.0005904957363957,0.8974942676961215,1.1263020189956854,0.8508556697883822,1.6083550322131448,1.4002212882734213,0.7950187629576854,1.4551444994150466,-0.0717925948063078,0.8224175132674663,1.2505324959530508,0.9554091749575696,279.7350779026281,506340936
1268916,2.745940006436543,3.5011552294125416,19.230558747583967,81.583164376121,2.2741420695107726,3.38418211022026,1.5293737337111502,1.49381137270399,1.4424140621267254,0.6044435047683203,10.251497126786507,30.085841419440865,0.0049871488719126,5.5540945939439945,0.0002564897358032,0.0316943976711198,-4.173042842644586e-06,-4.485164151526285e-05,-0.0006542690922015,-4.870997542814904e-05,-0.0066121415374854,-0.0027954563028304,-1.9898941752254777e-05,-3.265373713137301e-06,0.0573820057642579,0.0504590205876048,0.3302986156638151,-0.0046716878675379,0.0002593821370322,0.0010866456752593,-9.77227414106361e-05,0.0002777450078036,0.0004855322364247,0.0009066383886315,0.7976665957731586,0.97051656745057,1.0277208116907866,2.5321846609068093,1.4403057410264213,1.0005465657556118,1.403680193253895,-0.0353634755517047,0.2463640875895969,1.2979218317683785,1.155114904242699,276.9130737043663,507653247
1270225,5.959981918598333,4.682491260704719,6.404246305187488,91.02304939297622,0.8954793204907424,7.528582367801737,0.8777243674628442,1.7427395768443967,1.039339015868404,0.7758529738027065,9.004065856890922,29.60748455241733,0.006440728342193,2.0958365642056096,0.0013607726958142,0.0228934241114761,-1.1337960386664335e-06,-1.3682000656270511e-05,-0.0005665368687085,-4.5131550618469777e-05,-0.0052424044138234,-0.0030706464254581,-5.502860945815984e-07,-1.6394146384384157e-06,0.0148743923976744,0.3110053250345801,0.0514337618703473,-1.1730335126045155,0.0002360579795733,0.0010569726251077,-2.9071860565948925e-05,-8.015352275162461e-07,-8.871761873944531e-05,0.0012289728445347,1.02506456307775,1.0105327363843637,1.214629891465353,0.8395962965264456,0.7516452065510362,0.916920970628014,1.238459155771446,0.0190811280612339,1.1546722408444063,0.998901897881982,1.0697271614288753,280.03937047428343,508175538
1271832,4.88908732707406,4.565163509489534,17.74682165360951,100.6848345784942,1.339333847525454,1.7680201917906269,1.222913931848068,1.3515992167912247,0.7541710974970637,0.4723452456021336,7.755863385889657,28.64870698721837,0.0083574571736762,6.4428949233143165,-0.002807932985886,0.0042862512646067,-1.9118405141040434e-06,-3.0205042232415664e-05,-0.0007483819305635,-9.198153392420767e-05,-0.0069635774960279,-0.002857157379636,-1.5143820921553671e-05,-1.3448917006272947e-05,0.0121671418795662,0.1298117348957755,0.056787411694842,-1.3222741046493232,0.0001976657088269,0.0010332068142887,-1.0850767519902083e-05,0.0001802840381806,-0.0001943782080704,0.0013437465654918,1.0247836018056509,1.0425381126181004,1.1262984155466915,1.1722779891095525,0.6953543347050508,0.910832389307069,0.874476718493515,-0.036244711019609,1.4989131714214354,0.8607779916490352,0.9874432802287232,278.42668393245947,508816731
1273334,3.147648699451278,2.043261711541231,21.27717019442958,46.45449507340756,0.7139445747387988,3.427773615221069,0.7199715044713317,1.3161281344660427,0.5470534077528736,0.2750266563377427,7.113035132249367,34.00855880211237,0.0053743083498568,2.126189493477576,0.0001241536732697,0.0253920912795972,-5.222256514702395e-07,-1.607799455456059e-07,-0.0009613199297479,-8.758956956991289e-05,-0.0073670103476317,-0.0014681145379057,-3.137616706232035e-05,-1.441733625571824e-05,0.0185488592842905,0.111002680139586,0.1081576991685218,-1.5105953976856417,0.0001735766309144,0.0009480168616188,3.337158413275275e-05,4.390354248418193e-05,5.459238092551013e-05,0.0007165351314929,0.8866983348319594,1.009810422804308,0.9458929153376552,0.4428345355496247,1.104315198378642,0.8613314592317638,1.1753316474250473,0.0246099552781748,0.6380857661772661,0.7071093148581267,0.943459869602615,276.2379226394222,509416029
1281588,5.583415444331459,3.86098166719928,5.9077299401875285,172.56951520254864,1.1187714210338395,3.71521684366876,1.267688304792434,1.1920252252536552,1.101499294460667,0.6213043501151805,7.533441930465656,31.53612757640707,0.0060309201432772,5.997751107741015,-0.0019782169433966,0.0326458093505071,-3.3769928511594222e-06,-3.3608341829417854e-05,-0.0010253869098703,-0.0001230675904944,-0.0057949546152662,-0.0041511834151706,-7.513315517498942e-06,-1.1087681520753518e-05,0.0123912962733572,0.3853801192633347,0.0483728879208382,-1.1299956767169883,0.0003118047924797,0.0019162331197137,-0.0001440437375809,-1.641263332369304e-05,6.283087957934542e-06,0.0013137849439972,0.9420094589196276,0.8738927280231115,1.022926203658505,1.4727608105135617,0.5643719611145687,0.8736668146233258,0.7296152383927349,-0.0677821731483504,1.309785078418551,0.9264423467994668,0.9718731178698812,276.0701034563867,512709375
1281636,1.7861831837819797,4.5544187123961954,10.001793937644733,123.46855875424971,1.6513976693004313,2.3499446617386583,0.7436058127057268,0.9962088134073585,1.0043984274419393,0.5076531838818669,7.712995530837968,38.44294287119697,0.0001766208508489,-2.2297909123883173,0.0044932554778486,0.0006021695611357,-6.941633716551904e-07,-5.37844129828523e-05,-0.0006590841675746,-1.190412533756376e-07,-0.0046589457209384,-0.0002103527037284,-1.2507054842917372e-05,-5.69220892241705e-06,0.0075758363485132,0.2667787317035204,0.0371697425741566,-0.2494064410412065,0.0002233751522337,0.0012441576196954,-0.0001353904100251,-1.5448074667607267e-05,-0.0002550147911142,7.997267896647504e-05,1.00071677407921,0.9103913326376608,0.6470116603330027,0.3340108498156444,1.572888077046395,1.125566429101684,1.0875694091390775,0.0313439528456247,2.09424061216605,1.318899052686756,0.9841353430396502,278.24190475387184,512728527
1282280,4.257915420507349,4.356258437547294,11.470982829590696,96.94024707241488,1.019718603263472,1.043159383562305,0.5721337208111577,0.886310310497425,0.7520228786289885,0.4412299166881347,6.28685745427733,36.24513799642853,-0.0006089712120045,2.7356743040464804,0.0031593270323389,0.0148933159401574,-2.808398207545784e-06,-3.0593967638540505e-05,-0.0006213791822634,-7.384818598809697e-05,-0.0020941506835487,-0.001709341273283,-2.186155536221821e-05,-2.1555513804379884e-06,0.0249514964224506,0.3603765577608761,0.0908836547064026,-1.1235330514684505,0.0002116292443341,0.0016675076814835,-8.976119372185579e-05,0.0001017577662633,-0.0002573265575966,0.0012036554375964,0.9640393154459124,0.9523256131371912,0.8475411960828265,0.7659949320314121,1.131103623099092,0.7692210819609504,0.890874566225282,0.0577402381519467,0.6057679780689984,1.194978838317843,0.8855819225519497,276.84717015778193,512985483
1285834,16.07743012037465,2.604121475513708,7.392325081517426,28.148084215121138,1.016106237307899,3.958582329252776,0.6923313505372325,1.3468033791147054,1.4065575313867331,0.375370415481779,7.242338676800398,38.768591994708686,-0.0018334462673986,1.8941843835450285,0.0031179465065962,0.0074687356936144,-8.761314175541356e-08,-6.298997294744803e-05,-6.687016255902626e-05,-7.41320603153988e-05,-0.0044452864344592,-0.0015867019476757,-2.3720663232431065e-05,-7.097988191981816e-06,0.0325286504011467,0.2467527571532435,0.0921488277044907,-1.6966030025356378,0.0002108910385064,0.0006927802408043,-0.0001277858360179,0.0001382557465022,3.1779713770022086e-05,0.0019442361195312,1.1755494593077436,1.036306496639191,1.1194717344736886,0.7560871188180229,0.511237049028104,1.0548630126242478,0.6309593111224516,0.0699482248724299,1.3742427969001,1.5159220320717564,0.9518099160633506,276.45729811559534,514403529
