,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape Sulfur,shape BC,shape OC,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,scale CO2,co2_concentration_1750,seed
1032404,9.095483654958672,3.688758423198542,23.36752928825014,78.68435301817672,0.9620750586430834,2.100975357953538,0.8112954380641497,1.200365078961857,1.244571183890381,0.3222315934832127,7.653893284981411,35.25688238012829,0.001922525234565,2.165780686137952,0.0016919040789585,0.0092162594225757,-1.9011889592935583e-06,-5.618548169581157e-05,-0.0010121051444835,-0.0001258602298723,-0.0073489999562883,-0.000622528365374,-2.281144916528071e-05,-8.213719746060644e-06,0.0157113403407711,0.1141729817022713,0.0081025288928337,-1.3251682941978995,0.0001490509319156,0.0007461557228561,-0.0001251616723338,8.443679096175845e-06,0.0004758634259762,0.0009724736363697,1.0696119346786153,1.0757728597015264,1.010753929889746,0.5000971989591412,1.208753544813004,1.9339908748668289,0.5546811708532084,1.1641576056781409,0.8380350704857469,0.0572794286237707,1.021626857797973,277.96595026688215,413284959
1033818,5.937854246849536,4.542339795667785,8.655698359287497,83.34212388648425,1.3718806748810544,2.5268679990308707,0.9028941077365162,1.717937085749293,0.5888731557805453,0.3563438993705518,6.947728089822369,32.2727305785749,0.0058930013119967,0.3845158091017826,0.0009040798410915,0.0027728342230541,-1.2249966323024586e-07,-5.492659567411279e-05,-0.0005049174930058,-9.379849039795628e-05,-0.0006549626055506,-0.003809374289431,-1.1299615060800235e-05,-8.802634562018975e-06,0.013455274347465,0.1852065429972224,0.0073912070014427,-1.192828976285225,0.0001862666579702,0.0008761350016221,-1.4862174962545477e-05,0.0003837669988562,0.0002409526816976,0.0025755042960431,1.1074292859791464,0.9845150702873154,1.0081497721369626,2.321539909683759,0.3094190725953016,3.439866716181615,1.201266224285635,0.9231560130318162,0.7661998721837471,-0.0796016880599786,1.0715751463855747,280.9842104594373,413849145
1037239,16.814896014038002,3.190888555902227,9.781477280090035,85.32701856482188,1.6278830350894782,2.8716765616532127,0.6937310578195455,1.137237719968217,2.228820231020383,0.5044401556578498,7.232666658717301,31.114686651065774,0.0082184113552005,2.290113894370772,0.0003351304996549,0.0408768577510201,-3.248478271091908e-06,-4.292524088940107e-05,-0.0008420099039262,-6.734413935925295e-05,-0.0052325555852467,-0.003593698131722,-1.55875455738863e-05,-1.113691985736514e-05,0.00302923549821,0.011969343199067,0.0057689932120433,-3.794543937088419,0.0001684570312155,0.000602666320404,-8.884011576968892e-05,0.0001561332913123,0.0004745599553108,0.0024566151065251,0.952726024629444,0.930075715718984,1.0650027839832084,1.592517977639191,0.9165178231298092,1.7230930384265593,0.8108615245327548,0.9199334358940976,1.4617381840623371,0.017006000896435,1.0514209473872838,276.8078214869,415214124
1039284,7.865611503004068,4.108455599972672,19.43981412046072,174.56745595671566,1.6729913394654032,2.8046875377691274,1.1678076492842673,0.9530721100609812,1.377559610929217,0.3731106427719919,8.28989181435708,35.57704137412638,9.008164449557008e-05,-0.3524820498148992,0.0044908916796013,0.020554670790829,-3.5061264606831423e-06,-2.7214009141719968e-05,-0.001026792382866,-8.612492310588853e-05,-0.0036980841096993,-0.0049043081060141,-1.2932563541397531e-05,-1.2341793965718358e-07,0.0072591004051977,0.0004360364015681,0.0277834774515542,-0.2760526268731678,0.0001335433173595,0.0006455682370521,-0.0002480194371732,0.0001082361209039,0.0005091521034428,0.0004254712865941,0.7427022448718926,0.8996700760178779,1.0254954559349,1.790690704140967,1.287065351682875,0.5290964457337013,1.2228550848747206,0.9837385257837988,0.957501773927422,-0.0145600703961426,0.9766415791346827,279.98108466625405,416030079
1039307,7.209534967072185,3.999428927592185,19.589804211922047,34.1968593180986,0.9961253666219878,3.031535668953216,1.222751603166155,1.3320833000843442,1.1758975738049129,0.4835405202215945,7.83159835208333,33.90322139018943,0.0027313718488054,3.8248854928108895,0.0009489507966006,0.0259939335111347,-1.870458026685902e-09,-3.456356998228828e-05,-0.0001421805781922,-9.04555485922476e-06,-0.0067999635352926,-0.0057240877243163,-1.8151463909222045e-05,-1.0243270627213949e-05,0.0055835311901396,0.0366965077195546,0.0307288955508623,-1.7560830973623631,0.0001515675254557,0.001068239380967,-5.417064928561967e-05,0.0001104496819645,0.0004336339722709,0.00186732976109,1.103372033365229,0.9184587241004798,0.956424345228688,1.1345992132881084,1.5473494497870952,1.491989879780649,1.03667809333982,0.9136147478796318,0.8293020724621866,0.0143403301377522,1.0090574703006372,277.3689298209869,416039256
1040219,3.6189203095835434,5.201477922303609,18.865457617262955,33.89279139741479,1.0376244074536571,1.416749738521664,1.0041834969244314,1.7176219390779337,0.3124719659782641,0.2856930991422532,7.318588895096634,37.16476740100375,-0.0001345422144198,-0.0026242405334882,0.0042050879689701,0.0180133080958916,-2.271839004855834e-07,-7.038052211502615e-05,-7.316436556586287e-05,-2.9358667062707737e-05,-0.0074138996254195,-0.0007329877795044,-2.956900960395305e-05,-3.78825256300664e-06,0.0406847021526216,0.1284477303780596,0.0203679107234544,-1.0677038337402014,0.0001426278384397,0.0010032899188205,-0.0001172162166132,0.000192009927662,0.0004075681859974,0.0026005204756167,1.0401291254364788,1.0355172196204738,1.0146875456858275,0.7415992881088993,1.5336336797472838,1.3782037117421977,1.1809571656610474,0.8677259995326834,1.2729368464046156,0.0094207681404003,1.045343518638051,277.63226441321547,416403144
1047981,10.26864278927186,3.6999638966860977,39.453678637494775,87.66306422768182,1.1996938523447236,2.3208602464830417,0.4456263043347505,0.7603323981308072,0.7973195204245288,0.4357426144890715,8.255334523284297,37.187984648753456,-0.0032763734074531,0.1763429103573704,0.0053066305271308,0.0203306916680359,-3.0438054406061065e-06,-3.863699320877237e-05,-0.0011144697921985,-0.0001184582040475,-0.0074811122472041,-0.0014665145226331,-8.729211563971041e-06,-1.7547395953741125e-06,0.0194389407088418,0.2343858321959026,0.0076044737969445,-0.8511991311858275,0.0002193480655395,0.0005173703967442,-0.0001009839858662,0.0002276159136808,0.000350185348687,0.0015032742251925,1.0598370798015928,0.8599754325910695,1.0118392914002932,0.0633205208082442,0.1360671042786539,1.7707696775387698,1.1994139479769212,1.0382560671764889,0.7710611061186002,-0.0890771364896748,0.9790858762469477,281.7340645798787,419500182
1052707,3.5315105978531456,6.46133760591341,33.93856278601459,52.72245131602135,1.354801014004458,0.6749457500880249,1.46401816099966,1.4275389891667103,0.7841560135534135,0.5690013032867826,8.120702681244328,32.41583320543072,0.0048835840905088,1.510564554038322,0.0029916012713878,0.0281967308150823,-3.257297290347674e-06,-6.408190610118556e-05,-0.0011071286637101,-0.0001151682071281,-0.006595078502984,-0.0018387449407561,-1.320875790522732e-06,-1.3666014292118403e-05,0.0299630733144639,0.0580561336749815,0.0070690136212607,-0.8379054926657141,0.0001829060498186,0.0014254543267081,-0.0002055784949362,7.310743293423457e-05,7.055503061566108e-05,0.002049138797463,1.075979558066381,0.9620573635350788,0.9232018449114548,0.8555264888247989,1.0104795576378005,0.4857883415143087,0.8306180107095265,0.8811420476856358,1.1962626634256006,0.0823852235990048,0.988608619856222,278.09295671961115,421385856
1055699,6.862210799977094,2.836176657498976,4.839622232730424,58.25640626722852,0.847953617336361,3.346755611563895,1.0282651947040096,1.909321883646051,1.11490827127405,0.3037426625446107,6.10358267126406,30.81396240418156,0.0065926850777122,2.0887488678314337,0.0028541690753776,0.0221596572076101,-7.547824580761085e-07,-7.132389002046666e-05,-0.0011088444472292,-9.685244828325756e-05,-0.0001244467252331,-0.005688252419893,-2.607783805452808e-05,-1.1556847158074128e-05,0.0081100300752359,0.1284385558537916,0.0043984732359512,-1.6502721657879376,0.0001513090968732,0.0007271063789952,-0.000111715533039,0.000143323092811,0.0003320337984787,0.002204481138531,1.095806882473031,0.9636100234850268,1.0263226073638296,0.7949680749350103,1.4167063426471105,1.400901530599028,0.8190756905446475,1.037250751622278,1.1052193888160045,-0.0137092552538001,1.1312830154013451,277.3944127227133,422579664
1055916,18.611756188834747,3.61227710646736,15.58571008995927,85.11684050913647,0.9499023339655532,3.711762497699744,0.6762816432251288,1.3408359808048482,1.0696756234491338,0.5400349023298443,8.103910168826204,34.92027168791051,0.0010557122032653,0.1595244790376945,0.0041524795161652,0.0206923835672129,-2.0733721886964875e-06,-4.722538285860384e-05,-0.0002693193399871,-3.408350883236969e-05,-0.0057597726539808,-0.0056744913479205,-2.0082486800135712e-05,-4.544287363406082e-06,0.0035755798260775,0.484727415934247,0.006451052973459,-1.1193209935591557,0.0001583638827321,0.0009011770005597,-0.0001059455118732,0.0001487920538527,0.0007108107997496,0.0024299019567733,1.0912827056704737,0.9221874502529668,0.925438867536867,1.5312449929354257,0.4982818860742527,1.584081099803462,1.398764276172538,1.1738487685060517,0.9870344992482524,0.0801645151027299,0.9897963833740522,279.9778575402526,422666247
1056356,4.298936587154778,2.280090766108229,35.25894069783669,117.90647684635849,1.1469216042074677,1.158931083100302,0.8915338078310693,0.6583182349297673,0.5170603604376239,0.0919990314419297,8.908029698813236,35.12054393547171,0.0021170774156147,4.809384385214613,-0.0003844262677209,0.0240299158898587,-3.2794839020668342e-06,-3.107070511266608e-05,-0.0008991897100448,-2.045831774315885e-05,-0.0075444487779392,-0.0013804704782681,-6.466053192006364e-06,-5.179108517307303e-06,0.0105212788603375,0.207198343420286,0.0024888613147901,-1.1519325913480258,0.0001934585132958,0.0004080337219246,-0.0001368658179896,7.451405192666343e-05,0.0004166422028455,0.0021167738452069,0.9017219931390812,1.067911612756483,0.8289430074381863,-0.0629000277992699,0.0932517006744406,2.2411515619885023,1.576129902144063,0.6591735613821295,0.4355783712844607,-0.0119330034792614,0.9329196148529512,277.48310982010054,422841807
1059845,2.944098387180346,5.64836804663959,7.900107994319933,100.1013472435788,0.968840912569733,2.701401738918402,0.9907838490351938,1.3729329378653743,0.393280245530107,0.5466974305806602,8.533050425925207,37.19034070860032,-0.0012784483177259,1.6890685878541742,0.0025420779859161,0.0225061715638489,-3.326538506646842e-06,-3.139839156226701e-05,-0.0007058985972638,-8.530423771658893e-05,-0.0038382686123847,-0.0026702485495575,-1.3990416534322945e-05,-2.185156752109609e-06,0.0442170159752825,0.08707806416138,0.0171067183963129,-0.7284650063251029,0.0001232470040474,0.0001093129550455,-7.885244700454438e-05,0.0002130089179844,0.0001578586024259,0.0027919054107909,0.9596916139635292,1.0241666144721353,0.8934088997446049,0.7802135403195131,1.9239406246296176,1.685721680905763,1.0082064818172336,1.0333641770993265,0.8776517136210974,-0.0657159574907041,0.9594425489553068,278.75681149321554,424233918
1061697,4.846135434055507,4.133684720502318,8.559033089915777,33.604467516646466,1.120868604293676,2.5103357202608847,1.1161976996165863,1.914857991845842,0.3467618753135303,0.2718724766260613,7.319936396785913,35.95346685211268,0.0026957562431313,1.1298753365792975,0.0030846934358267,0.029458079555062,-2.8741896685999184e-06,-6.312987560740887e-05,-0.0004287848838724,-0.0001075652850474,-0.0074494882032253,-0.0047235179539037,-2.598450708129104e-05,-8.981840255741987e-07,0.0046245882957407,0.1101696217368092,0.0057368136876907,-1.6899560032141308,0.000209021513483,0.0009279875583283,-5.763284444810231e-05,0.0001687301586249,0.000754375072631,0.0018809472778838,1.017625119123194,1.106981784172132,0.8752045253620805,1.3666778917471225,0.847088207007258,1.8153576897360777,1.208067458629598,1.1180147002309049,1.033905758429715,0.0118661322996009,1.045248207507299,274.63689063896675,424972866
1063300,15.468904178839916,4.74229439429194,20.2543133378592,98.86146735549887,1.594228094127931,2.004629156624995,1.3743109355619323,1.3614075350821837,1.506360371745258,0.478399707665554,7.668777697930329,36.25222852107108,-0.0005040270567668,2.843475288519356,0.0027726586825265,0.0210074007713518,-3.1811365517077177e-06,-3.2343740915121504e-05,-0.0008375533570497,-8.692931989456645e-05,-0.0040967534871184,-0.0028643998831279,-3.093755495890054e-05,-2.373513539695905e-06,0.0118665550437014,0.0667205364565154,0.0140861061852681,-0.9491184050518888,0.000137585836963,0.0008232717797122,5.849257067829864e-05,8.594289666613629e-05,-1.9713865037891177e-05,0.0021478040808409,1.0440652164893536,0.9747059535675224,0.788540042452821,0.5953175156120041,1.287605073996448,1.0085892480739749,1.5710405129897138,0.9735161864894027,0.757943505532918,-0.0159040207343952,1.0205740574638216,278.11662634646643,425612463
1063724,6.502137740664226,4.370850109760201,6.022436717403643,101.59224810117198,1.0074455642983169,7.436348988869889,0.3699304783453636,1.7436856095952007,0.9225504988653556,0.2872804087654454,8.536667057557048,34.22234879640384,0.001475130930234,1.802521862784061,0.0040419687131703,0.0251790007908533,-3.422216071994392e-06,-1.858381882022001e-05,-0.0004297254150453,-1.6051234003914945e-05,-0.0037316768648062,-0.0010968723796202,-1.7590132651809905e-05,-1.3107393319071794e-05,0.0064788700185119,0.0723679559184082,0.0207967775250792,-1.8298684267823984,0.0001906148733568,0.0008036004853432,-0.0001664031434678,7.234644014018996e-05,0.0006254580241176,0.0016331742751642,1.104190731752382,0.9627909949120184,0.8651373190320835,0.2608589932696676,0.9595396668029144,0.5242954543847121,0.9024762273982176,0.9208728176732844,0.8880065584564819,0.0396941067296681,0.9591867383295488,277.09756073227254,425781639
1065527,6.782111589197854,3.3744648885072808,19.46472536303421,93.55684698358644,1.739233769392983,2.0131703957632325,0.6699573995604684,1.089625395983514,1.4932101630072352,0.4690658101002664,7.412037661725779,31.288696650886063,0.0054838523646471,3.13466924344565,0.0020944507076336,0.0341133796635881,-3.7694340345262487e-06,-3.348288671613275e-05,-0.001093451539,-6.670983032363195e-05,-0.0064164026208396,-0.0037655968913983,-2.0766324344070445e-05,-2.320299176209258e-06,0.0390492086290332,0.1883491443985337,0.0171808346494285,-0.3340780258237111,0.0001980177918286,0.0004898363469586,-0.0001931064648443,0.0001876762968063,0.0004214503246352,0.0014613976544707,0.9452413827933324,1.0875871577171603,0.9297350790305204,0.7077270159641436,0.949839590738794,1.7933350575895917,0.8851953897799248,0.950183135558123,1.317808636107184,0.0094838477683274,1.0387337253549132,277.38992256438377,426501036
1066882,9.329365825483734,4.699100014506323,11.630679342879816,95.91193002460838,1.2530315169755062,1.9034319531899195,0.8927995942349158,1.3931467881690405,1.019515578205586,0.5634996505879112,8.260476145467166,32.275272310405846,0.0063803505613632,4.155386504330704,-0.00106703040342,0.0235881403752681,-2.7861410706391677e-06,-5.2360919598335225e-05,-0.0008224091825259,-3.107757723113553e-05,-0.0017970566708788,-0.0052380698427091,-2.1144535462533064e-05,-1.7251553678206729e-06,0.0035804331535903,0.4646449524523101,0.0019510909378324,-0.9065378088872622,0.0002413447068049,0.0008700185842841,-0.000135889717163,0.0002176656976442,0.0003436370921502,0.0023997964510807,1.0336037978260209,0.9935188409533368,1.1849647172990978,1.022823533700429,1.287549533383091,0.3387536077104338,1.076742528518251,1.0951032065208166,0.8289461802926196,0.0072970259979605,0.9787222003955196,276.0842937610798,427041681
1068484,8.023915381977616,5.764649877903123,16.572102220360158,78.68020863543538,0.981393162154644,3.4626786989856155,0.8616160302922524,1.690713029217466,1.091765790625482,0.7362448728285836,8.689239183784029,33.119675768279095,0.0032159013342357,2.8081216032656044,0.0016802358242498,0.0032994430172408,-2.619082737360913e-06,-6.957528152397232e-06,-0.0001402787079923,-4.72576862105628e-06,-0.0075521963780588,-0.0019023085902015,-6.784110682087561e-06,-3.699361186228046e-06,0.0111251137471066,0.1234538662824252,0.0004754603239858,-1.1146069982266027,0.000165336075023,0.0005691121429418,-0.0001035191610961,7.195209082496622e-05,0.000408996298093,0.0015974852393845,1.0319828369751567,0.970355018564938,0.8917367024907986,1.064631439109094,0.8152116006979656,0.7668880668419893,0.7037043279532393,0.8186709809963154,1.2102686143058412,0.0278978610578197,0.9483950473152488,279.43519230201656,427680879
1070568,6.806380577264084,3.621722537497429,7.743445215920801,97.60282470553162,0.8116030383471966,4.128786934075221,0.8641095650006354,1.5584250141938123,0.9951804277886502,0.5871458937240827,6.542333404802546,30.26687920763369,0.0097532773267554,5.611647433584107,-0.0036348920987085,0.0123527519177543,-4.4918310839905766e-07,-1.3094262271773147e-05,-0.0006707496955513,-3.571260812531e-05,-0.0078082699621224,-0.0020241322289263,-1.5101324618130313e-05,-8.481808414080817e-06,0.0144684876524129,0.0585715498198713,0.0303571947158602,-1.5518078176295542,0.0001584564603685,0.000368269517279,-0.0001429984796041,0.000172326328492,0.0004778301343251,0.0022772930948114,0.9035133881252396,0.939256540948478,0.9991116237973956,0.5117630187593329,1.0678283256564851,0.3786541209436125,0.7752958148031914,1.125018970897488,0.6273157348627438,0.0013113035437835,1.1002494153215985,276.67682550791443,428512395
1071797,8.21252665651521,6.041359607830419,15.735403020352871,122.01333383267348,1.5967390855533168,1.860411309295979,2.2445123867231525,1.7108587064207184,1.385464225572603,0.7782428342417127,9.899601476212386,30.647595585768123,0.0088850866954178,1.1876188246027293,-0.0009310235580602,0.0315134548368487,-1.2983121755342929e-06,-5.423531400442726e-05,-0.0004518301991894,-6.489314784452952e-05,-0.0030199272346706,-0.0013236823667701,-2.3660497237549956e-05,-1.213101038927178e-05,0.0081863801217953,0.6328889020701174,0.0045882303748155,-0.2843480451855891,0.0002186983895292,0.0007139459169977,-0.0001057096673031,2.5560146619782253e-05,0.0002004922461945,0.0022458884654763,0.9002834549815597,1.151456482317514,0.8138322741720453,1.6421646493348334,1.1821534213991347,0.6776770178387036,1.140955454971473,0.7231780597095403,1.68156491690554,0.0394145225951692,0.8627840238717229,278.79784648423623,429002766
1072096,11.895923574344996,4.72857235898765,20.65081105312316,99.96497978931802,1.6515498257584096,0.7839333580916334,0.8695761574301574,0.8566725405337154,1.6231065842223824,0.485066201390946,7.797876502604419,33.49244924770181,0.0048029414025735,2.865332152739065,0.0012044699499693,0.0062401498273792,-1.7070080440116383e-06,-1.0343076582775744e-05,-1.3449035260788007e-05,-3.4590762914065803e-05,-0.0032452218200404,-0.0033433176677115,-1.889939033743027e-05,-5.342639966052042e-06,0.0143826566727997,0.0119221827948485,0.0311160152722786,-1.2170720611198342,0.000110288619939,0.0007710503938694,-0.0001172646812678,4.619777276224432e-05,0.0005459639376095,0.0024115792995748,0.8620057307065094,0.848464570404256,0.9371748053567478,0.8398266738145378,1.3095177401711071,1.5534326516572416,0.4816041959519596,0.9564999768042176,0.9953992312105024,-0.0155605061792357,1.0114426751804968,276.67985602419367,429122067
1075252,4.572994666132424,2.305894172155855,23.74814682790191,117.97850785636524,1.4285615322932688,3.777548596313904,0.6186169537491641,0.813985281858871,0.6909583128292406,0.5098970264686133,6.399289894808532,34.19043287077153,0.0061794677150125,0.2842169494725739,0.000578283467424,0.0173299876881506,-3.3544221762842947e-06,-3.224588130319024e-05,-0.0009587090570281,-9.968125716096804e-05,-0.0068226454241173,-0.0013780533903371,-2.7271839180381503e-05,-1.1631969610965535e-06,0.0158983725119506,0.1302962242277893,0.0172960308904605,-1.1565533181977143,0.000166568567007,0.0008310759971251,-0.0001509881736251,0.0001589285858607,0.0003738186228085,0.0010207541164116,0.8831997515484452,1.0542417361025984,1.0119567683577129,2.1334173170713018,1.2841047320180667,0.8300139199600572,0.785813117410273,0.958383871486835,0.8505803549674151,-0.0199746808593388,1.110367130789231,276.6424730400508,430381311
1075966,6.695325567875372,3.0484419087204104,10.193717139443974,56.45214050249871,1.1332106965647242,3.326836958983668,0.9636789390137492,1.402511985677698,0.4135874010046941,0.3359304182730425,7.567032276406665,39.031615220871856,-0.0006398551837009,0.1147642033555658,0.0032419212284374,0.0231599285344525,-3.94604449850632e-06,-4.166947106086985e-05,-0.0005427703469036,-8.129715068570278e-05,-0.0016643531381192,-0.0028278471452655,-1.1342024245537338e-05,-2.268044318550238e-06,0.0063745554007474,0.0379506571206393,0.0005183455563085,-1.8738431610757755,0.0001553605563728,0.0007062328263739,8.407596329348195e-06,-1.4792607764120514e-08,0.0001923186998445,0.0012513656133768,1.1584561947205438,1.0620381538918957,1.073790759770781,1.470318514637973,1.7328533993772397,2.09912301376545,1.0830019517452951,0.8916052537673542,1.2102345785855533,0.0063073089814706,1.0277706875322103,274.9599150790102,430666197
1076210,3.1031260957211324,3.9371651302480433,13.559168018340651,121.57272196019385,1.7729543411648132,3.511608512755937,1.2540386805950998,1.3256696401058163,1.012329953122918,0.3327176023372775,7.365687943232389,34.12442029718573,0.0035508532505242,-0.0187357961751788,0.0042433836403415,0.0010082141028491,-3.5232469931276226e-06,-6.704536395537463e-05,-0.0006022105880227,-6.0625947485148e-05,-0.0075279392841785,-0.0001848909453658,-9.245046901282202e-06,-9.340698640503866e-06,0.0170379875166653,0.1548654442539717,0.0125179401117999,-0.7178229331766228,0.0001192076682099,0.0003953609955452,-0.0001180388377777,0.0001466920850338,0.0005749832776651,0.002268655654085,0.9703343825596128,1.1487201201606452,0.888578796375734,0.7522017891318034,0.7218217873913769,1.0811346173434977,0.6274133813857594,0.7182642750006913,0.5735565908351509,-0.0601460939912847,1.042012121304094,276.2477766769959,430763553
1076851,6.200711616326828,2.111628474520133,41.00512840409395,112.36131889197976,1.440263008272335,1.0880272213837598,1.1501798692083014,0.6849748086362928,0.9992330757495808,0.2550949448217018,8.314804119244164,30.05004458532028,0.0063600771622474,3.8790120366911247,0.0004912495681961,0.0142680992150589,-1.1373324680965738e-06,-3.4097515348039324e-05,-0.0005169700918586,-1.5561007110308702e-05,-0.0014380216281908,-0.004545075036734,-3.061451930034062e-06,-5.069130960894969e-06,0.0203619852823846,0.7051544102947138,0.00318780664355,-0.7211583839055002,0.0001963386687146,0.0003945591888237,-3.683754234153998e-05,0.0001670211023543,0.0002275302023195,0.002128812486092,0.937777532284622,0.9703096300322812,1.100369436942215,1.384356945407463,1.2497014953218506,-0.1255186189535999,0.8298941231095898,0.8883990297730787,0.5771163856968282,-0.0494899648204838,0.974879488617602,280.1953642288866,431019312
1082659,5.870710719970723,3.87151033755665,11.25716281837196,116.5188794837794,1.7246436803031044,3.1463570504413942,1.1232426593790956,1.1671547596756184,1.2029927869468835,0.5179367333396412,7.989499177405664,31.190969457743773,0.0065645635618611,7.206052462306041,-0.0029702452491935,0.0370979634067855,-2.9740264498550564e-07,-3.101516247479474e-05,-0.000631094000581,-3.84073307975512e-06,-0.0001714003006625,-0.0038394280818684,-3.0446861321597063e-05,-5.415358074249867e-06,0.001916504191948,0.0473373271684988,0.0032430963720933,-2.1507180244435866,0.0001361464517813,0.0008268254124342,-0.0001011616220759,0.0002002233692894,0.0003455630799346,0.0021995300270002,0.982978022819796,0.9671379628456692,0.941918425410796,1.1031627881258197,1.101649310142505,1.7315520660455372,1.2331830894721656,1.1251672512941409,1.4881757158675093,0.0035154604729343,0.9978888711605391,276.7715935866256,433336704
1083050,9.949676556283038,3.766625668856155,25.213875662500616,103.66192707939445,1.2286821824786869,2.5019488780107024,1.1715238956611342,1.0009220592432166,1.6316251048954775,0.3989172192626304,7.57203181194097,27.65268725503829,0.0120075814666042,2.841313336209543,-0.0030496961027423,0.0405118296477799,-5.489350597693754e-07,-7.219305512661901e-05,-0.0007266541860816,-0.0001318118907987,-0.0058354261522697,-0.0056866156797861,-2.5794298953147472e-06,-1.2696332405639411e-05,0.0168379170989666,0.0139096989347384,0.0284501185049025,-0.9567544388923112,0.0002409628617912,0.0007069446115192,-0.000225277107715,0.0001993632063021,0.0005358754376126,0.001311463490189,1.2462815653800958,0.8782170739461389,0.966144836920192,0.696289034621461,0.9190831013906672,0.8352979157904517,0.2483384703198482,0.9852245692410184,0.9545245767772664,0.0591294548214313,1.0274170617157818,280.42005040766384,433492713
1084365,2.1065439038626304,4.006968576293917,15.99336890111426,60.96905329571059,1.3473398944580246,3.593034784760158,0.9094063448053364,1.3343806352941758,0.4305055153628959,0.2650938088193525,8.461547376161144,35.95386671226749,-0.0011057729908113,3.120085821040286,0.0033152675539005,0.0034301163458065,-7.471194669314077e-07,-2.207131953212017e-05,-0.000616445331903,-1.130955511809183e-05,-0.0061482544699985,-0.0015698730640948,-2.160853120271035e-05,-7.047294028132239e-06,0.0001650417203132,0.0391111192878868,0.006033669282252,-3.3829519195031605,0.0001859070716437,0.0003701558122844,-0.0001265655379449,0.0001541502973323,6.158075828459662e-05,0.0010833480740998,1.1126634221289866,1.073933210762035,1.0693323114399291,-0.1459134484328219,1.378544643139187,2.393163810437208,0.9750376742276295,0.8594653244583356,1.1619236817470706,-0.0551314412225877,0.9645000836355664,277.7818135571505,434017398
1084905,6.390419097699149,4.394277075051569,33.611550245757094,58.48951429517678,1.2700057626445342,2.308492738075367,0.9620703621359606,1.328160788291774,1.017116496220248,0.4334773402211642,8.34574606104137,33.15913444009199,0.0077408816288609,2.0169630238295446,-0.0012287814473429,0.0205648139196312,-1.6281525317600268e-06,-2.335362638850248e-05,-0.0006481669447161,-3.222462498009492e-05,-0.0030484371740277,-0.0026241761016881,-2.7285239867210344e-05,-1.4391632987695688e-05,0.0287818809830202,0.6865519053016065,0.0039294064596526,-1.008628556295498,0.0001027954931368,0.0008423227174722,-0.0001093435989361,0.0001484526945515,0.0006008356201778,0.0022184319721609,1.032526884632878,0.924615592560357,1.003597677843561,1.084699145556007,1.915765237351433,1.702679415548371,1.2958390081388595,0.805090050251643,0.956279748595242,-0.0149810397656746,0.9726909114278134,277.251902396548,434232858
1088798,2.157170960181618,5.283056734830747,24.466421020242088,59.25797384188234,1.2930069018424128,2.237880282260224,1.2257840689929491,1.511325010324977,0.4988645757454429,0.4674621960752487,8.286759007358404,32.437565871312586,0.0061677078005223,2.121692412851868,0.0014521122287066,0.0331058726289903,-2.740525753722658e-06,-1.79639314674795e-05,-0.0002428256023017,-9.963754263174414e-05,-0.0075525858600281,-0.0023117603579712,-6.834104054444805e-06,-1.2872246621126178e-05,0.0076905686556304,0.6903089441708506,0.0078283719383691,-0.6013771427482926,0.0001686923882342,0.0010257679362466,-0.0001827556407189,8.815800013822392e-05,7.906124076593053e-05,0.0022104971240979,0.9734173005780604,1.022273292440869,1.1045331230873152,1.05526129042041,0.922488302600194,-0.0064958904719831,0.7261676365050957,0.8564036190177503,0.8830295671261906,0.0373207464676705,0.9768631680052924,276.92267973357,435786165
1090111,10.59011097008947,3.359948821163007,18.096450866629613,82.85020232824765,1.5927273562217534,1.9680863360073475,0.6841900747045413,0.909346779422458,1.2161274855367854,0.2017532189342662,6.86101409226606,37.214958764778224,-0.0005539290776951,0.2071089897309167,0.0046358240661187,0.005010494260397,-1.1407851328418357e-07,-3.5692786661716463e-06,-0.0010053569042178,-7.305891676537143e-05,-0.0002830227192547,-0.0017566596952457,-2.993078761687121e-05,-6.281248568411837e-06,0.0259167583906565,0.1671454983202749,0.0308780272454552,-0.6565946904249143,0.0001913213099209,0.0007569442679374,-0.0001472180174868,7.740128242930444e-05,0.0005721240820686,0.0007857335295269,1.0977627262336451,1.0457919949982246,0.9462919223179264,1.4689481669915956,1.1809685049229044,0.9073210682287378,1.0755344595268177,0.8905210008080796,1.7601174286156005,-0.0097418228222164,1.0777085777755937,276.6993536798371,436310052
