,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
1366495,2.0895015892402533,5.519762865355265,35.0476115258747,53.93178821565519,0.9867252976901164,1.3755639454869495,2.3361502587596124,1.8471738706499528,0.60765712152731,0.471232272467471,7.504418003811109,36.33332757803159,0.0002697421490438,2.7108608573478747,0.0021170665018689,0.0303505164363823,-0.0042328213807825,-0.004022327638356,-4.753130701391931e-05,-1.4538214302821362e-05,-0.0005689733632661,-2.831104803119976e-06,-5.033497749963128e-05,-7.109967624342285e-06,0.0039025454070558,0.0065352620974914,0.108008057503808,-1.490540395493734,0.0001568633834004,0.001151291768725,-2.023362056670273e-05,0.0001510573586799,0.0001631330102669,0.0004787821070905,0.7524919003313384,1.1071752288562662,0.9127526787393672,0.0878847474179055,0.8822675837420836,0.7098560893072619,0.991615051384083,-0.0717910358805725,0.7334392436894736,0.968617931226488,278.35768548665413,546587268
1367478,8.392576118619562,3.608043253582878,13.478524733784386,59.22878656800527,0.7604723361623849,1.931211738054778,1.3871588040700007,1.492673616805065,1.5415333196501728,0.4752660963681047,7.517811388624943,33.36605713689749,0.0033742134413559,0.6976540747285801,0.0021828416710292,-0.0038254406039289,-0.0054272285740139,-0.0017187185861695,-5.014227799609861e-05,-1.04557255172277e-05,-0.0005218017329707,-1.0787879898262058e-06,-3.3953756777503976e-05,-5.1838594494284456e-06,0.0099000014504434,2.5856120449940532e-14,0.0783767605047461,-1.5498057172652284,0.0002650147590023,0.0012385902723909,-8.658232727135756e-05,0.0001154056785792,0.0002246475555896,0.0012791854741293,0.8986305582628675,1.034744711798498,0.8124288767168758,0.6583620827172314,1.2292635614422156,1.2004228030907114,1.0905176402849104,-0.033906857134383,0.999364895991512,0.9697405860297532,280.94894638612675,546979485
1376247,2.0200119259722804,3.2296148954861583,16.948095303876194,126.61588711877646,0.8610336008098103,2.6028645021439694,1.223602629288255,1.235276577717728,0.1835004421415388,0.4614262789254574,7.6978962690125,39.51328958588744,-0.0016280111465213,-1.7398623890634366,0.0053092548920858,0.0142324321460382,-0.0036830255513144,-0.0034442765838788,-7.081551178989245e-05,-2.0205115137611756e-05,-0.0005102283359459,-2.3978360184893883e-06,-1.971117114377456e-05,-6.2430656818775625e-06,0.0106848188275449,562.0588529931127,5.888503644427007e-11,-1.0771063705721815,0.0002408030425948,0.0022280114311443,-0.0001744127461429,9.92755046421649e-05,-0.0002797563377409,0.0008942919575731,1.2605163728132982,0.942991705786728,1.1822250536129402,1.1399089230630828,0.5669752550402818,1.1514650333677314,1.0405740220266824,-0.0009985336702392,0.3113507263158566,0.9823328917197356,275.25724630868064,550478316
1376753,14.547116234056537,2.7045908184309315,11.85385892499728,16.21495627962574,0.9372207192059518,4.284501026076235,2.2520107842518176,1.7573333703180791,2.091471962792597,0.7018717756326252,7.769012976589273,34.109358801389384,0.0019060764294194,3.5134811688221457,0.0009172760132188,0.0290695352313737,-0.0040892885100603,-0.0035444400299073,-7.269897758561145e-05,-1.1588970974086434e-05,-0.0005539308475532,-2.177347663188968e-06,-4.217712960388213e-05,-7.811082971909412e-06,0.0021890808161419,1.4779585386776962e-16,0.0313196171519116,-2.792413328045839,0.000263092553782,0.0013489898905938,-0.0001507012110202,0.0003320422756747,6.363697296307042e-05,3.4956278415299545e-05,1.0792824335186548,0.9695930592090112,0.8386050598442351,0.8932271501916571,1.4491524119213746,0.9871761333828092,0.7840746017081281,-0.0504192629627539,2.21478031643463,0.988264252112435,279.4476743069916,550680210
1377344,10.651969546029884,3.6435289007471576,11.69732053300624,75.32910966327125,0.9964596855576432,2.904973083781029,0.8492507593441232,0.686565154115396,1.0002561506437404,0.4469767151575309,7.848587507751831,33.388306435449834,0.0034438390387569,1.3425831411859432,0.0029974892167282,0.0184422795384045,-0.0032784069814142,-0.0042445064694165,-6.945574959218817e-05,-1.833054032157557e-06,-0.0005678310138217,-1.920404771162104e-06,-5.615450150896264e-05,-6.050919988187763e-06,8.12491069323779e-08,1.5606170444420463e-10,5.125358507343575e-07,-56242.96114549039,0.0002064796225201,0.0012856847153638,-9.019555962525673e-05,0.0001127909789397,0.0001276432077642,0.0002854628477666,0.9956879132179874,1.1035372198757032,1.0255892902794996,0.9112279734946472,0.8493356661690329,1.10844726638219,0.7068608589664159,-0.0205398223520888,0.4499221170731823,0.9935418743589028,277.19089831287675,550916019
1378969,6.344753873506773,4.982240881102711,19.198913945711134,84.39098090886927,0.9659095533452732,1.4987772039227854,1.7391813167997583,1.3540441603770252,0.7084802424502302,0.3285588485411961,5.682526997546468,31.70040638878533,0.0046785951932428,2.4522586909955213,0.0022065799253163,0.0258959164275092,-0.0036776402551626,-0.002739130528262,-6.798692501673572e-05,6.127935175554079e-06,-0.000466882694243,-4.351598999648551e-06,-5.8332505251051815e-05,-7.461856641237479e-06,0.0928242840015211,2.298880427353208e-44,28.771754673625868,-1.4847981497320322,0.0002042171248302,0.0010667903149261,-7.630289641780076e-05,0.0001120271065877,-0.0001789307396377,0.0016257171418169,1.0336887378604134,0.9778254337477624,0.9389636737288262,2.166248252281512,1.2651244491189515,1.10176595747186,1.1347348758960716,-0.0060122954143404,2.083897373345765,0.8353981669445715,278.60066284112327,551564394
1379755,7.236564557399291,4.743676066079877,25.94893425173662,71.74023292311867,1.345678988442153,1.2045109976575334,1.3575662160706434,0.7578492230488894,0.961156795650402,0.6549082896301294,8.053679148533007,34.66739836698818,0.0038176659644564,-0.973688247510978,0.0044613448066554,0.0251528470275405,-0.0034443483818132,-0.0030391669154459,-7.21948044659578e-05,4.343340116671625e-06,-0.0005132936716353,-7.21840546940648e-07,-2.798569805692773e-05,-7.674389161260816e-06,0.0228285448766158,49.99297954783344,3.0762080735656515e-17,-0.8620367256609617,0.0001672904354549,0.0013685874948198,1.0962488800726994e-05,7.280644100144011e-05,0.0001990909185349,0.0008772986282464,0.7945586450099451,0.9690826762836648,1.1193732779805228,1.4889277116165198,0.9477860426934076,0.7137569888424447,1.5823130721366128,0.0922580924221116,0.961006826830666,1.0074697843428948,275.17042522102986,551878008
1380121,12.990122160978684,4.492864174559583,12.511858765995465,53.46389149623804,1.7179606427664285,3.115941075326464,1.345933661591598,1.524397392253264,1.2827363427395082,0.3888278260033122,6.67796223449847,37.35006868531691,-0.0005865996449804,2.447652866941719,0.0010288730967298,0.0099324937566128,-0.0042134563784194,-0.0015638233277416,-7.560305376508088e-05,2.343821509794176e-06,-0.0005519623711353,-1.578731126973311e-06,-2.8894971104232453e-05,-8.554216813219806e-06,0.0260529496884133,2458182.619068345,1.8741768727402522e-16,-0.1097220171162684,0.0002998015021028,0.0009921328180031,-0.0001069399867112,7.39822019787176e-05,0.00015590079894,0.0024729569795057,0.998618003073681,1.0635801092516928,0.8468206018168238,1.0540971841490092,1.0060047923240645,0.8800372399037143,1.0703864165425367,-0.0007106718196526,0.9066947299718088,0.9068177228833408,277.770604156126,552024042
1381992,10.634035483806986,2.161544900204269,8.679557767465882,109.34074968672974,0.984991887649006,3.796841568942748,1.0137718915765208,1.5388201589418795,1.3575029817181683,0.6110810790740779,7.778041710537843,32.57172188078865,0.0050109396567886,2.3198113220040577,0.0008830677493981,0.0168033990637696,-0.0036826295879142,-0.0036249760659081,-6.404582738249558e-05,-2.808635193315187e-05,-0.0005593835417911,-9.473262734786156e-07,-7.867347876222859e-05,-5.764464019788647e-06,0.0006206354375314,0.1655319596518069,7.719281382626912e-28,-1.8451519650768469,0.0002817342414335,0.0011091296484693,-0.0001877004955255,0.0002048150726551,4.809457065323267e-05,0.0011682651541519,1.059508475580732,0.9717363946272346,1.0531376199405231,1.1549754580116474,0.6714624886899946,0.93284420353179,1.040118158260646,0.0037059995522592,0.5721656625163527,0.9888184106813468,277.21790466909044,552770571
1382857,7.137811104906196,5.481567636292627,22.82602857781136,133.48895111216746,0.9926358365159302,2.85330140159393,0.5879649939237073,1.3184242336635712,0.7354363517852835,0.6210216076461642,8.847079122176416,35.507822795119125,0.000396158326224,2.4768662593481268,0.0028858990307736,0.0312118591604455,-0.0034880946135581,-0.0041086607789755,-5.609265552869351e-05,-1.0768210705198826e-05,-0.0005827219875105,-3.496038588152725e-06,-3.324911937064414e-05,-7.26566172609148e-06,0.0021460046760056,0.1171278813307529,5.46319045941112e-27,-2.0455553411955743,0.0002355650710649,0.0013580550146671,-0.0001963580981598,2.7861337344323628e-05,0.0001347180829381,0.0008507885977066,0.9885056525271732,1.1070809931209231,0.8232022234749308,0.0152111463943956,1.3263166856301645,1.3345987864877529,1.3676588553767772,-0.0076677542853751,1.6499136079191727,1.062498887892067,278.2036363754256,553115706
1387504,7.937222047363324,2.638760274198039,22.25497331046121,77.76060043127515,0.9871596182572278,3.16531283370914,1.456652877879892,1.0157468290673473,0.9226762674864264,0.2947933220491083,7.46761212608771,35.08220307997893,0.0002585249738969,2.650419689729068,0.0033642054318279,0.0082632572271531,-0.0043429189439391,-0.0020377737364681,-5.511736896360865e-05,-3.5932261547506774e-06,-0.0005006998774731,-3.6017924288539083e-06,-2.500085739323964e-05,-7.65645316944111e-06,0.0030974058787936,2.489354362464168e-13,0.000419313310686,-3.486263799245512,0.0002258921222275,0.0017369546633127,-0.0001105495680842,7.331522119683167e-05,8.031308463255051e-05,0.0016873360465952,0.9033997259779428,0.9041222578167122,0.9308163383883103,0.6245415180878338,1.2318596347464568,1.1343987652124934,0.5568682067744959,-0.0237116066304037,1.6192480887145406,0.9658275732519652,277.7940835353502,554969859
1391854,6.647015483130378,4.839042719163814,11.830068737918117,95.54911567278968,1.2371160871071245,1.5352098741427025,1.0932273393395302,1.5655258415680584,0.9250100687729036,0.5683242393367173,7.951817487938774,31.682573762773924,0.0035675412978068,2.708937295069624,0.0013290801028242,0.0293307851436654,-0.0028297599549818,-0.0032741957388418,-4.678146460471079e-05,5.620473471394748e-06,-0.0005634745468502,-5.531392411594586e-07,-1.5405055453561538e-05,-7.737622785795329e-06,8.021419003244538e-07,2.8313927643721565e-87,1.0914778685940082e-05,-4773.32565912066,0.0002410101542893,0.0011366951565139,9.07943194419107e-05,2.849229364263527e-05,0.0002241047138144,0.0017732650080264,1.0216558794470765,1.0240300824690074,0.8657530092179271,0.8520713406369927,0.6816418065085279,0.8071956611653871,0.883191562843893,0.0558611686844972,1.1408361441725026,1.000877383097127,281.1084766378799,556705509
1393655,7.2101063720888305,4.332982027132236,18.006451481113878,98.3279915282118,1.0289179348593558,2.8938523830963665,1.5400989483919982,1.531557928191719,0.9073302578994576,0.7156394342790916,6.16082773311132,30.23419146594136,0.0088998625471365,0.1856117424382886,0.0009392230042076,0.0286725311303941,-0.00242090605644,-0.0010865779877812,-3.5665887324217884e-05,-2.4457669022206923e-05,-0.0005160492939837,-3.265680898162752e-06,-3.802213843318062e-05,-7.476713028970575e-06,0.0047338636421366,1.2263249998217585e-15,0.0054092547878029,-2.448334448799661,0.0002722925564837,0.0019077139349024,-5.758972052117447e-05,9.585096472348605e-05,-0.0002126094141769,0.0023157608186902,0.9486024264339036,1.0847588601283618,0.8576999737911697,-0.5372808286889008,1.190456847976128,1.2866011893959244,0.9665552232533764,0.0487040583912863,2.775180072190224,0.8732660490760069,278.1672180588411,557424108
1393678,3.283582103518106,2.8220484986689818,22.141511192690796,87.89768155575996,0.7768790628861666,2.1644353390652653,1.4788749863648771,1.1497157561472928,0.5424376199591255,0.5053238808554159,6.617911111123413,41.09310079629034,-0.0046275723080217,2.360416057379867,0.0031534424851433,0.0211971131946698,-0.0036705378589221,-0.002700639569724,-4.7587185104656894e-05,-2.8481620107452103e-05,-0.0005348128174991,-1.541175905962278e-06,-2.2778033937639948e-05,-8.489591522336797e-06,1.2586701460869636e-06,0.0126473375595425,2.965267717597841e-06,-19.74567715867617,0.0002430711054287,0.000940413961127,-0.0001013302764642,0.0001655455240578,0.0001538043394706,0.0010774526426977,0.965662604307568,0.861245839675513,1.120117635910712,1.2675283540448308,0.9076444620275784,0.991503697280472,1.0798965806656649,0.0190620069441223,0.953706059186723,0.9027252927205842,275.55535339574965,557433285
1394528,4.458158758033613,6.23133689911066,7.720319879158017,60.49397124719994,0.7666136441936577,1.2693719777062722,1.1102159237096358,1.365135287962829,0.2887135502868001,0.3403774756484856,6.211005474542284,31.179915054462512,0.0069723263916541,3.258654666126824,-0.0006843698569627,0.0255803820951613,-0.0053763988556803,-0.0016539367222614,-7.041433055121575e-05,1.0674334656308158e-06,-0.0005042306952206,-1.4650565185945347e-06,-3.5072331901016306e-05,-5.765635249240161e-06,0.0021762380903792,104911.14030874954,2.1113481972639988e-27,-1.0507643676965397,0.0002480821502707,0.0014475287233186,9.127349285532356e-05,0.0001024174119562,0.0004575011577684,0.0010734506681461,1.0769990004177707,0.9917909111032917,0.8645906505300328,1.684143721162318,1.267813739773651,0.9648280521747918,1.3005606168690145,-0.0529973524953581,0.2853090792619674,0.8769349438836856,276.74331776205497,557772435
1394678,14.363845840457412,4.726443649915572,10.684699856248477,129.19811650116364,1.8764783175262367,3.880406935866642,1.7370796089209004,1.232099474553353,1.70778721716442,0.527000642639799,7.939590395433499,35.860964180642995,-0.0006352855954107,4.360491714900922,0.0022227823292158,0.0234884721523815,-0.0015913193478168,-0.0019410461519792,-7.04738043507939e-05,-2.622981355919717e-05,-0.0005228413480602,-2.718581768142238e-06,-4.421680401488203e-05,-6.782373179960315e-06,0.0130935923870064,8.30653406724637,1.8263433232167422e-18,-0.447822512757654,0.0003171636914762,0.0010350437305475,-1.9623774427726386e-05,7.3477777121712e-05,-7.793415679182754e-05,0.0010506203117087,0.9213717351355106,1.0071207956775037,0.9781104667235831,1.41814323900953,1.144433605977529,1.1922790405987265,0.9000938237696468,-0.0253743802084527,1.750161997369778,0.9998975733397512,276.64052034756696,557832285
1397262,22.135414389415597,3.5406203146737107,17.707382759708416,79.9462407168781,0.7326119518572806,2.73650881086264,1.2739563486651155,1.371016315636177,1.8803249417900096,0.4747596697071852,7.732433085449047,30.89314462220253,0.0056713174707492,1.4283839205451012,0.0031551209067545,0.0286635946088452,-0.0018733818281322,-0.0050273160143642,-6.568189680696987e-05,-1.9572161589416843e-05,-0.0005584797223985,-3.7067014181992872e-06,-2.86663653624415e-05,-8.078234635339639e-06,0.0003978858146734,0.010102313492256,3.1427487987246627e-26,-10.969112843204917,0.0002454481209601,0.0011412221181174,-4.453620904964811e-05,0.0001268355089877,7.556523007121553e-06,0.0014714537031605,0.9558879584460122,0.9133136054663936,0.8948630286266938,0.6357358769568779,0.9740797926170272,1.008946940523149,1.2201850724697805,-0.0447855342630431,1.2666160592050244,0.9853522315824322,277.3322241313549,558863301
1398862,2.6329314479423305,6.31520997403871,34.825146809155825,98.83381113161226,1.5216152183640284,1.3146546836538855,2.542347805820488,1.5778291479522588,0.5759386988038613,0.5076711759881339,7.817437033282762,32.88212934571678,0.002430000786326,3.93415723293272,0.001396368123395,0.0285640135749938,-0.0057123762366922,-0.0022396669441992,-5.815595454777911e-05,-2.7967612103072254e-05,-0.0005521608893018,-1.8870749338927333e-06,-4.860593245937017e-05,-6.653908638718117e-06,0.010999417833065,43891.46101613554,0.000540976740609,-0.5364486446045078,0.0002315950983457,0.0012219393402659,7.360882324591899e-06,4.402871552465516e-05,-0.0002192208975196,0.001796487549271,0.9752421267149688,1.0476684704359185,1.0392341982741446,1.742827465194122,1.3483964667969672,1.0094530480751982,1.8819596419048472,-0.0078586975172563,1.3177736051871607,0.9914271079788878,276.78119815293417,559501701
1399160,2.896978891833618,5.587930191871767,16.658551885156797,91.30640444677714,1.5559642982171684,2.684668358723642,0.6142311597426793,1.38052821002547,0.7182158196512327,0.3801986135386026,7.658731806147691,35.716143643425234,0.00192919890002,3.038549090615713,0.001032944079674,0.0178089276847078,-0.0067738706082475,-0.0019791920157378,-6.275524722996934e-05,-1.1660733443517488e-05,-0.0005328715338416,-3.9828480929775613e-07,-2.9628575612439195e-05,-7.206844560724011e-06,0.0090395726399575,1.5279864567531491,4.046794200086384e-18,-0.6332043045098906,0.0002716129734839,0.0011809641044619,-1.3963911862217389e-05,0.0001554187865427,-0.000276759718591,0.0004412171550451,1.0695755561715006,1.1243418128359126,0.9204197366489032,1.3140882047834537,1.1549240348268195,1.2960568906907504,0.9137734077743578,0.0103556945991694,1.1109138577584696,0.9797449386588264,275.6062572184172,559620603
1400692,8.962288340998636,2.5470338066676224,6.297230304760892,44.09391006734941,0.766287776034557,8.056675664990314,0.7819486731520261,1.598279971206448,1.179993207922592,0.4007056017276224,8.101951398006541,39.36784515386506,-0.002945115809385,-1.3799983749138536,0.0065376748143838,0.0277394362527119,-0.0041624376596796,-0.0008059142998738,-6.906477307631317e-05,-2.442102887062061e-05,-0.0005642160381665,-3.74834210067372e-06,-9.031051323410662e-06,-6.561371474711026e-06,0.012502972692675,0.5717250465381332,6.672815747993513e-17,-1.408323175030716,0.0001647979403291,0.0013388123054039,7.11194757863117e-05,0.0001502445315116,-8.676498794696681e-05,0.000479592386147,1.1185170586939588,0.881717453453843,0.9489495968017808,2.0052134464682707,1.3609810140010972,1.2920518629482247,1.2280231883290595,-0.0083168561493999,1.114682288637692,1.0107287359319763,276.9956938883265,560231871
1401126,5.275665255534729,4.274155501196988,11.33561995152855,30.151400068191315,1.441692816308339,2.282263139662211,1.30774695658193,1.6326122485797074,0.4699778370434991,0.2152686866135542,6.102417519578692,32.32006857265204,0.0045709939901805,2.2502068478161226,0.0009473230439943,0.0084556229533108,-0.0029466896495526,-0.0028798204766849,-6.63109526801377e-05,1.032589411485318e-05,-0.000477420082583,-3.0078751741868148e-06,-3.576336789912481e-05,-6.78199294185816e-06,9.710949545231875e-07,8.22940224204142e-92,3.506064491770651e-06,-1362.0890207531293,0.0001998834288696,0.0010456034195574,-0.0001198644338068,0.000141871758692,-0.0001863038484284,0.0011225606246887,1.0654576668289557,0.9450526392895848,0.9984613788067472,2.035377379591261,0.7860115705097286,1.2034410299228526,1.4958574887945366,0.0374956171347096,0.1958522630593065,0.86748610205221,277.3469000893747,560405037
1402425,11.790424270617182,3.941844079947471,17.878378437163246,43.571134430863495,0.954069709544753,2.1968811971819133,0.7705324334126262,1.348087911207514,0.8164073825885818,0.5320135579145309,6.728026174142558,34.626020364853744,0.0014447035875661,3.26045273534238,0.0014252720725597,0.00574572044174,-0.0043386219884424,-0.0009833235832505,-5.116969604446416e-05,-7.0477552053093455e-06,-0.0005875238523172,-2.222665537911073e-06,-2.8230442527057196e-05,-7.210456855076358e-06,2.802377824827197e-07,6.828014447199621e-09,8.216318841488282e-07,-19019.744618560304,0.0002243690779108,0.0014616014634633,-0.0001435965319672,2.8663467659612292e-05,-0.0001450220403911,0.0001144752218698,1.0824757339085505,1.0132484842212954,1.0635004410122213,0.7326123000402933,1.164264752806245,1.0859747353148956,0.6225173856075492,0.0415855762728136,0.5654127207821555,0.9101177011863876,277.02377403083426,560923338
1404233,1.8509212064960188,4.525726615772778,11.05809417807962,28.92583053513566,1.882981580793331,2.5802210171532987,2.005449026203049,1.3818304257821834,0.9964196104492904,0.436587715421563,9.564705109258128,35.13498269728845,0.0011198811786137,2.7038037066677445,0.001939520886651,0.0164306436411732,-0.0040004570462409,-0.0033410116629967,-5.5357038348360497e-05,-1.2035015347727855e-05,-0.000559703184402,-2.622149400094107e-06,-2.8248361834450163e-05,-6.470554866450726e-06,0.0096159148196078,0.7111995246104719,1.3505612141415645e-18,-0.9280129640858568,0.0002139432289918,0.0013051185469949,1.8849797497754743e-05,0.000224649357209,4.3245449434894286e-05,0.0017872836429941,1.1308313160420955,1.062661771629111,1.2106764080983146,0.639984034600056,0.850697304421223,1.0089015343616154,1.406854725299589,0.0489014187475018,-0.0562339655864242,1.113645173806911,278.6858486137973,561644730
1405517,11.11544984587014,3.8910641264379215,4.4788274142564095,87.33383950084432,1.3463679090975544,3.661424870315961,0.5601469971004397,1.393553766563989,0.9726648290715704,0.6400022027254284,9.34215247962116,40.51730698403147,-0.0047110013778347,1.8002380918953131,0.0046353595444894,0.0123170783701713,-0.0039348801834155,-0.0032425683462346,-8.483336793427458e-05,-1.7076825983137668e-06,-0.0005561122265253,-3.532001635401538e-06,-3.74883791978244e-05,-6.92079656858871e-06,1.5678467448169365e-07,6.436556457031584e-06,3.550629217078393e-07,-24681.0596572906,0.0002222914493022,0.0015280319335121,6.363641973280048e-05,0.0001926726874369,6.628661235318261e-05,0.0016827520631149,0.934232153633994,0.8499839519012213,0.98707060834799,1.117400062978545,0.8040665857512519,1.0766265282448098,1.0464888073210186,0.0766510792413301,1.6270658739213435,1.0980695200948936,275.55169050759696,562157046
1408963,1.9033445234183164,5.3652701635824425,21.258759057743468,113.07767542735203,1.0227786771357887,1.580556941091084,0.7987858448948335,1.4874064215188274,0.3466538328485946,0.4947431348179841,8.044522798246478,35.56341668833077,-0.0016541732516468,1.045061061637054,0.0047728443429336,0.0066154713767374,-0.0039795016716189,-0.0049595177172591,-5.237776515475907e-05,-1.5999333034322542e-05,-0.0005122584162814,-3.6590909905950415e-06,-4.6643836676212464e-05,-6.926735184596932e-06,0.0047409799978242,156.32067807146916,3.452648960994019e-17,-0.3664674404023389,0.0002402310232968,0.0013851767553187,-0.0001214709408703,-8.273328336087636e-05,0.0001572919188469,-0.0001823068905382,0.8397730104557688,0.9412225617862662,0.9810139311677925,1.1347792761464897,0.0584289556949358,0.8719228852539875,1.2034584661650072,-0.0044928882278231,1.3009780295319902,1.0070432476089668,281.55329160883514,563532000
1412288,5.237043007626768,6.145743807712524,21.25679506323743,163.6488044699068,1.266883070045193,2.5766278952110286,0.886410636818986,1.2604009905741962,0.9169618678642716,0.5617534443629243,7.799941389386986,32.904153959266814,0.0042664507604989,1.48281906436885,0.0022833563773815,0.0392602737861893,-0.0060549409777536,-0.001653013069637,-5.772781310392592e-05,-2.721645212975439e-05,-0.0005734336076631,-4.285532513166789e-06,-4.722039840313397e-05,-7.779923943219533e-06,0.0294580210617619,1.0255933149303523e-30,0.0298334968843621,-0.7231658435241676,0.000198897059629,0.0008230279367416,-0.0001010794967246,5.383758756358369e-05,-0.0001694526627662,0.000854709525611,1.0900817182243991,0.8855174633888174,1.1162366714368406,0.7530132137289907,1.028473448205102,1.146362865465887,1.414896621250629,-0.0449758496798726,2.317359796285285,0.9901367831818492,277.4314804986346,564858675
1415059,6.26485699660596,3.110474972083917,17.187865906317118,99.89820060406116,1.2038378026743757,1.6462075608236104,0.9577310565987134,0.7768571736345176,0.6288417107854913,0.4216516891165522,7.192793737471042,31.60616985560606,0.004254210349822,1.950668958159941,0.002559197701759,0.031138829542342,-0.00361770939409,-0.0034778300612098,-6.13622872916864e-05,-1.0499285142139196e-05,-0.0005783158449412,-2.716663524631781e-06,-5.001153828913643e-05,-7.3577225603798735e-06,0.0074502222905638,101.6075566705296,0.0043082473492917,-1.1144022137078176,0.0002623482854134,0.0010793084930743,-5.027002190580685e-05,0.0001295115436732,0.0002786219474292,0.0016825585474462,0.7777828048518628,0.9973531541891296,0.9578546169672754,1.0524097187168353,1.0834948541121243,1.3075699940106895,0.9225880585036158,-0.0237264739536023,2.2522044247590487,0.9456638948991504,280.2599443164095,565964304
1418322,10.592063116213591,3.851236269472506,11.129239335840472,159.0758019362899,1.643681584048804,2.773490999414007,0.6524689266966257,0.9440219077844824,1.7275400960488754,0.60290103986119,9.386036847122933,36.5786979770476,0.0010879860924717,0.3179053519522076,0.0026388701037424,0.0122346580929852,-0.0060326338976353,-0.0032212341041117,-0.0001009524824144,-5.168062188406428e-06,-0.0005305524265314,7.98354474504949e-08,-4.009060567068921e-05,-7.62686422032456e-06,0.0166752823056863,3.3067281813980096e-33,0.2792935431521429,-0.7923764925418404,0.0002829900346921,0.0013623205431297,-0.0001438489329224,0.0001241071648081,6.710602258048763e-05,0.0002457489163972,0.99117260146793,0.8468883342032416,1.170481578833003,2.363408779246119,1.1177925813779424,1.013394703110785,0.9525317762867368,-0.0738483933551943,1.3247839284905754,1.1004535894692793,277.70140318900627,567266241
1418644,2.925331230372379,4.372332821139606,29.439075603238397,146.92764876636676,1.3591018023427404,1.897035589114712,1.252533493577879,1.272510862287836,0.8257043734753438,0.3059055840590217,7.3484762972601265,34.66013586906234,0.0018330294598288,3.655793657320859,0.0012031661403408,0.0332512578646342,-0.0021769219947469,-0.0015598745420266,-7.270775243776701e-05,-8.735324366992288e-06,-0.0005049840403379,-1.6407375584530403e-06,-3.389999551579595e-05,-7.742437346286222e-06,0.0067481586398884,0.0001424208947428,0.1140950167400968,-2.234714057594558,0.0002542250676037,0.0009411870904925,3.527273292865136e-05,0.0002295613680906,0.0001284038387708,0.0012698070424375,1.0376753594827055,0.9286512242575352,0.9652030176497216,0.6268257178816705,1.0096329983442909,0.8611004517008602,1.1351033431969857,-0.0200127491310528,1.1384847294289675,0.9569766651308468,278.79599901167506,567394719
1420003,7.961887749865157,5.538964763425575,33.284879865893416,68.88154721214217,1.3200150586227215,0.9220364259493724,2.166748616908213,1.130841377786468,0.8876889442300622,0.5004882805012996,7.547479301797325,33.13582819596683,0.0030356151249884,3.3292728536806004,0.0011064922662827,0.0303834945834988,-0.0069904205427901,-0.0046278490300037,-4.57323293551412e-05,-1.2730833398391932e-05,-0.0005308516655794,-2.046568243203055e-06,-1.7037608500550796e-05,-6.901394978333454e-06,0.054715372076723,1.8716999829368978e-42,6.399991491134253,-1.2971484755101572,0.0002659364248082,0.0012252496981527,6.425391073833893e-05,0.0001333556411336,3.236207211000644e-06,0.0015358010341717,0.9424986255780886,0.9738729149603036,0.9293124301084068,0.4211783938300297,1.0884369947224652,1.198946171308199,0.9251576805866812,-0.0304795875980014,0.9021067158363518,0.9718930998610292,278.2099121541573,567936960
1420202,3.6060458197241623,6.448174598890967,32.02252115133244,73.85694401767581,1.076640655645321,0.9062104869552012,2.079062541644176,1.1029338795809744,0.6688046458653588,0.4572636888852339,6.566934060529613,34.873656700696735,-0.0004873086794367,3.731154187361364,0.0022241339199279,0.0258921189836392,-0.0010601229008949,-0.002129159649405,-6.645123885468937e-05,-2.6727755509487264e-05,-0.0005408261444294,-1.9354451995214067e-06,-3.482981364369643e-05,-8.02200459211225e-06,0.0030076390061926,0.0570124152181658,7.641273781142662e-11,-2.273449626984796,0.0002457388783729,0.0014338746142453,-3.062462564189994e-05,0.0001500099727538,-0.0001162997638248,0.0009492267820641,0.9060433000421728,0.9722467133660126,1.1062743003628093,0.6923976827330122,0.8697790863929323,0.9508667470969612,0.8902441772915679,0.0003394851083382,0.944089263743298,0.8983864354968899,279.57676530084933,568016361
